495	8.13369507853535E-015
496	8.12925598541248E-015
497	8.12427910257529E-015
498	8.11877100361365E-015
499	8.11248635172746E-015
500	8.10593623041118E-015
501	8.0986243096198E-015
502	8.09055983206736E-015
503	8.0822476211777E-015
504	8.07319708220179E-015
505	8.06341716519391E-015
506	8.05316163191212E-015
507	8.04219237355759E-015
508	8.03076103694909E-015
509	8.01863126917832E-015
510	8.00581153418518E-015
511	7.99231019569472E-015
512	7.97837473580653E-015
513	7.96377224283038E-015
514	7.94851080389105E-015
515	7.93283485193799E-015
516	7.91627848797475E-015
517	7.89932149513454E-015
518	7.88173516152982E-015
519	7.86329431173114E-015
520	7.84447301674295E-015
521	7.82504502459902E-015
522	7.80501770914192E-015
523	7.7846276280268E-015
524	7.76319417470011E-015
525	7.74141227773312E-015
526	7.71905970364572E-015
527	7.69614340708556E-015
528	7.67267026204388E-015
529	7.64864706288119E-015
530	7.62408052533845E-015
531	7.59897728753381E-015
532	7.57334391094528E-015
533	7.54696612594248E-015
534	7.52029267974378E-015
535	7.49310832435486E-015
536	7.46541932427944E-015
537	7.43701439009228E-015
538	7.40833541431537E-015
539	7.37917015488903E-015
540	7.34930951952489E-015
541	7.31919036456337E-015
542	7.28860266375813E-015
543	7.25755219667425E-015
544	7.22604467700351E-015
545	7.1940857533824E-015
546	7.16168101019882E-015
547	7.12904557838375E-015
548	7.09597377899432E-015
549	7.0624710208975E-015
550	7.02854265170764E-015
551	6.99419395854047E-015
552	6.95963600207039E-015
553	6.92466663116183E-015
554	6.88949531907503E-015
555	6.85371769278631E-015
556	6.81794961984811E-015
557	6.78178737263116E-015
558	6.74523587000596E-015
559	6.70850069078073E-015
560	6.67138449795646E-015
561	6.63409134617898E-015
562	6.59662382516766E-015
563	6.55898449459582E-015
564	6.52097870924496E-015
565	6.48280753847838E-015
566	6.44447344296745E-015
567	6.40597885488859E-015
568	6.36732617827174E-015
569	6.32851778934419E-015
570	6.28955603686976E-015
571	6.25044324248344E-015
572	6.21118170102149E-015
573	6.17177368084718E-015
574	6.13241179488562E-015
575	6.0929065667814E-015
576	6.0534492498315E-015
577	6.01366326147056E-015
578	5.97411595663685E-015
579	5.9344313774403E-015
580	5.89461164566443E-015
581	5.85484467379385E-015
582	5.81513062298339E-015
583	5.77528510693978E-015
584	5.73567799642314E-015
585	5.69594097826201E-015
586	5.65625873145688E-015
587	5.61681342688524E-015
588	5.57724049659864E-015
589	5.53790353131133E-015
590	5.49862062235797E-015
591	5.45921231120524E-015
592	5.42021747680142E-015
593	5.38109748303155E-015
594	5.34238758609626E-015
595	5.30355277700637E-015
596	5.26494813837083E-015
597	5.22657201346196E-015
598	5.18824735096957E-015
599	5.15032392554257E-015
600	5.11244988412091E-015
601	5.07462536341424E-015
602	5.03719667197787E-015
603	4.99998798634312E-015
604	4.96299773919326E-015
605	4.92622437670131E-015
606	4.88966635839301E-015
607	4.85349240720108E-015
608	4.81735994945878E-015
609	4.78160743070877E-015
610	4.74623170163398E-015
611	4.71106161173154E-015
612	4.67609571399631E-015
613	4.64149951011472E-015
614	4.60726994890496E-015
615	4.57323815382747E-015
616	4.53973337339767E-015
617	4.50642146515397E-015
618	4.47330108508347E-015
619	4.44069833731826E-015
620	4.40844554557166E-015
621	4.37653984049686E-015
622	4.34497837875543E-015
623	4.31375834274808E-015
624	4.28287694034872E-015
625	4.25249199723962E-015
626	4.22243915434316E-015
627	4.19271570172899E-015
628	4.16331895384444E-015
629	4.13440480745451E-015
630	4.10596911732951E-015
631	4.07785022073662E-015
632	4.05020259901614E-015
633	4.02286565035059E-015
634	3.99599292038054E-015
635	3.96958043581934E-015
636	3.94346916969778E-015
637	3.91781128284031E-015
638	3.89260290245338E-015
639	3.86784019084996E-015
640	3.84351934509068E-015
641	3.8196365966291E-015
642	3.79618821096108E-015
643	3.77301875323358E-015
644	3.75042849457364E-015
645	3.72826159381765E-015
646	3.70651444921787E-015
647	3.6851834913752E-015
648	3.66441458620575E-015
649	3.64390496173996E-015
650	3.62394949479854E-015
651	3.60439534516506E-015
652	3.58523910661506E-015
653	3.56662452915033E-015
654	3.54840024270607E-015
655	3.53056293747905E-015
656	3.51325511737109E-015
657	3.49632686065889E-015
658	3.47977495101725E-015
659	3.4637406616039E-015
660	3.44807549767111E-015
661	3.432919922282E-015
662	3.41812638231876E-015
663	3.40383453734849E-015
664	3.38989776665006E-015
665	3.37645493282756E-015
666	3.36336033844789E-015
667	3.35061103663737E-015
668	3.33834470381211E-015
669	3.32655718553867E-015
670	3.31510460413284E-015
671	3.30412346987439E-015
672	3.29347080176714E-015
673	3.28328233861844E-015
674	3.27341598748874E-015
675	3.26386902336621E-015
676	3.25477603676593E-015
677	3.24613313498298E-015
678	3.23779997576255E-015
679	3.22991002055358E-015
680	3.22232378994126E-015
681	3.21503871378988E-015
682	3.20818713270331E-015
683	3.20176533765722E-015
684	3.19563555047595E-015
685	3.1897952991509E-015
686	3.18424213302439E-015
687	3.17910655616347E-015
688	3.17438500237537E-015
689	3.16980960925517E-015
690	3.16564272905891E-015
691	3.16174947706683E-015
692	3.15825855722794E-015
693	3.15490525311992E-015
694	3.15194895483175E-015
695	3.14925638846854E-015
696	3.14695484061E-015
697	3.14478268490008E-015
698	3.1429963983013E-015
699	3.14133587656244E-015
700	3.14005615578154E-015
701	3.13889864039569E-015
702	3.13811693756915E-015
703	3.13745394717041E-015
704	3.13716185923195E-015
705	3.13698505595403E-015
706	3.13704844219481E-015
707	3.13734998456916E-015
708	3.1377624968564E-015
709	3.13853467257991E-015
710	3.13941453901864E-015
711	3.14040117951453E-015
712	3.1417412222765E-015
713	3.14306142028985E-015
714	3.14473115424575E-015
715	3.14637928105637E-015
716	3.14837313350942E-015
717	3.1503436545961E-015
718	3.15253443599707E-015
719	3.15482224737676E-015
720	3.15720625595238E-015
721	3.15980633597151E-015
722	3.16250030075516E-015
723	3.16516730880004E-015
724	3.16804695744713E-015
725	3.1710180861708E-015
726	3.17407990724173E-015
727	3.17723163951283E-015
728	3.18035411673751E-015
729	3.18368367835466E-015
730	3.18698310105879E-015
731	3.1902525945557E-015
732	3.19372657120972E-015
733	3.19716975692072E-015
734	3.20058236440713E-015
735	3.20408075355664E-015
736	3.20766418826323E-015
737	3.21121641881502E-015
738	3.214737659138E-015
739	3.21822812153019E-015
740	3.22180260225043E-015
741	3.22534610709648E-015
742	3.22885884730803E-015
743	3.2323410325258E-015
744	3.23567951319911E-015
745	3.23910151493244E-015
746	3.24249357991753E-015
747	3.24585591154278E-015
748	3.24918871166546E-015
749	3.25238033041745E-015
750	3.25554341258056E-015
751	3.2585668962766E-015
752	3.26167378063985E-015
753	3.26453137255752E-015
754	3.26747273844749E-015
755	3.27016694133992E-015
756	3.27283548912094E-015
757	3.27536905652433E-015
758	3.27787789438958E-015
759	3.28025324736495E-015
760	3.28249614186666E-015
761	3.28460759629718E-015
762	3.28658862111502E-015
763	3.28854800481017E-015
764	3.29027088855354E-015
765	3.29186632818649E-015
766	3.2933353030695E-015
767	3.29467878495763E-015
768	3.29589773806621E-015
769	3.29688700754902E-015
770	3.2977542048377E-015
771	3.29850026870762E-015
772	3.29902084165388E-015
773	3.29942268114096E-015
774	3.29970670118863E-015
775	3.29966485680412E-015
776	3.29961228266263E-015
777	3.2993411835813E-015
778	3.29885324319954E-015
779	3.29815013220434E-015
780	3.29733665012968E-015
781	3.2963107728206E-015
782	3.29507413579811E-015
783	3.29373071539344E-015
784	3.29207715469258E-015
785	3.29021766703943E-015
786	3.28825541244653E-015
787	3.28608987518624E-015
788	3.28362156068531E-015
789	3.28105439644158E-015
790	3.27818805863752E-015
791	3.27522542783077E-015
792	3.27196717637281E-015
793	3.26851535621194E-015
794	3.26487145921455E-015
795	3.26103696592396E-015
796	3.2570133456555E-015
797	3.25270326529938E-015
798	3.24820745786243E-015
799	3.24342905911139E-015
800	3.23856633234395E-015
801	3.2333265300108E-015
802	3.22800520716267E-015
803	3.22240837808777E-015
804	3.21663522517228E-015
805	3.21059027405638E-015
806	3.20437219750262E-015
807	3.19798233671955E-015
808	3.1913259014521E-015
809	3.18440492483328E-015
810	3.17731707239348E-015
811	3.16996822826529E-015
812	3.16245556028878E-015
813	3.15478034263851E-015
814	3.14684912950362E-015
815	3.13866387244978E-015
816	3.13032075556796E-015
817	3.12172699364662E-015
818	3.11288449763412E-015
819	3.1039822808273E-015
820	3.09474086745195E-015
821	3.0853490190676E-015
822	3.07580791436883E-015
823	3.06593342010936E-015
824	3.05591289909091E-015
825	3.04574749898305E-015
826	3.03534637872529E-015
827	3.02480309352529E-015
828	3.01402722658986E-015
829	3.00302055117067E-015
830	2.99187592379917E-015
831	2.98050355751585E-015
832	2.96899584830952E-015
833	2.95735386808824E-015
834	2.94548845572739E-015
835	2.93340131487265E-015
836	2.92118393088783E-015
837	2.90874775983382E-015
838	2.89618383692372E-015
839	2.88349318054657E-015
840	2.87058786004473E-015
841	2.85755824288753E-015
842	2.84431680308141E-015
843	2.83095346634678E-015
844	2.8174692096245E-015
845	2.80377710996405E-015
846	2.78996643775696E-015
847	2.7760381463378E-015
848	2.76199318203436E-015
849	2.74774541728816E-015
850	2.73338326076173E-015
851	2.71890763593508E-015
852	2.70431945951599E-015
853	2.689619641494E-015
854	2.67480908519386E-015
855	2.65980283738864E-015
856	2.64477368846171E-015
857	2.62955102112862E-015
858	2.61430681141676E-015
859	2.59895628052901E-015
860	2.58350029290441E-015
861	2.56793970667842E-015
862	2.55219091164475E-015
863	2.53650813974454E-015
864	2.52063884423571E-015
865	2.50475219819781E-015
866	2.48876476443152E-015
867	2.47276085755479E-015
868	2.45657412025316E-015
869	2.44045526329643E-015
870	2.4241551968856E-015
871	2.4078407484332E-015
872	2.39151214525731E-015
873	2.37508726460481E-015
874	2.35864905476561E-015
875	2.34211576319374E-015
876	2.32565173972082E-015
877	2.30909344146929E-015
878	2.29244163995118E-015
879	2.2758595580877E-015
880	2.25918476176865E-015
881	2.24249887005078E-015
882	2.22588276394892E-015
883	2.20917510880483E-015
884	2.19245696544469E-015
885	2.17572853274158E-015
886	2.15906995868336E-015
887	2.1423213573235E-015
888	2.12564264531714E-015
889	2.1088746537885E-015
890	2.0922558124617E-015
891	2.0755480753172E-015
892	2.05890992360612E-015
893	2.04226231295109E-015
894	2.02568395858673E-015
895	2.00917452130138E-015
896	1.99257730972289E-015
897	1.97612704217722E-015
898	1.95966720244221E-015
899	1.94327563279694E-015
900	1.92687451630534E-015
901	1.91054134977889E-015
902	1.89427580254044E-015
903	1.87807754584032E-015
904	1.8619462528431E-015
905	1.84588159861452E-015
906	1.82980679833086E-015
907	1.81387462279432E-015
908	1.79800812194501E-015
909	1.78220697832662E-015
910	1.76647087631995E-015
911	1.75079950213039E-015
912	1.73526800333391E-015
913	1.71980027995092E-015
914	1.70439602521075E-015
915	1.68905493410886E-015
916	1.67385150571448E-015
917	1.65878494961547E-015
918	1.64370552649109E-015
919	1.62883637220514E-015
920	1.61402791644715E-015
921	1.59927986927818E-015
922	1.58473960730712E-015
923	1.57018486713052E-015
924	1.5558363847619E-015
925	1.54161957114471E-015
926	1.52746047804176E-015
927	1.51343186997126E-015
928	1.4995330027305E-015
929	1.48576313670614E-015
930	1.47204896849266E-015
931	1.45853505998442E-015
932	1.44514796056838E-015
933	1.4318869486724E-015
934	1.4187513071557E-015
935	1.40566852857306E-015
936	1.39285328866906E-015
937	1.38008949929799E-015
938	1.36751959188539E-015
939	1.35500004632588E-015
940	1.34267269349945E-015
941	1.33053639399067E-015
942	1.31844855101733E-015
943	1.30655010311708E-015
944	1.29483992908259E-015
945	1.28317634649709E-015
946	1.27176954551259E-015
947	1.26040801585954E-015
948	1.24923122773917E-015
949	1.23823808997615E-015
950	1.22735797154463E-015
951	1.2166596334619E-015
952	1.20607274838634E-015
953	1.19566579559418E-015
954	1.18543771434248E-015
955	1.17531862977502E-015
956	1.16530792560433E-015
957	1.15554205611002E-015
958	1.14588277386413E-015
959	1.13639772435914E-015
960	1.1270177766129E-015
961	1.11781030105291E-015
962	1.108842107074E-015
963	1.09990871730588E-015
964	1.0912125999441E-015
965	1.08261753392334E-015
966	1.07419021110733E-015
967	1.06592964685874E-015
968	1.05783486252335E-015
969	1.04983803801347E-015
970	1.04207203895867E-015
971	1.03440234649697E-015
972	1.02689485160866E-015
973	1.01954860368766E-015
974	1.01236265787817E-015
975	1.00533607503573E-015
976	9.98402029263218E-016
977	9.91691512323314E-016
978	9.85071951047666E-016
979	9.78608319945384E-016
980	9.72299706627972E-016
981	9.66145204197471E-016
982	9.60143911209503E-016
983	9.54229973843965E-016
984	9.48532548933185E-016
985	9.42920966680739E-016
986	9.37459303686258E-016
987	9.32211116654156E-016
988	9.27046539380555E-016
989	9.2196509730061E-016
990	9.170944044685E-016
991	9.12369303418265E-016
992	9.07725159050856E-016
993	9.03225168134689E-016
994	8.98868489576656E-016
995	8.94654287293899E-016
996	8.905184561677E-016
997	8.86586844863247E-016
998	8.82732210144012E-016
999	8.79017008512513E-016
1000	8.75377658225774E-016
1001	8.71939014903261E-016
1002	8.68574861863511E-016
1003	8.65347168778525E-016
1004	8.62192870789479E-016
1005	8.59173695686577E-016
1006	8.56288857050349E-016
1007	8.53475673216059E-016
1008	8.50795512301981E-016
1009	8.48247600635861E-016
1010	8.45769636209615E-016
1011	8.43422630546205E-016
1012	8.41205822479701E-016
1013	8.39057286165451E-016
1014	8.36976630949952E-016
1015	8.35024396910516E-016
1016	8.3313902985274E-016
1017	8.31380836145063E-016
1018	8.29688507832518E-016
1019	8.28122118903577E-016
1020	8.26620606147376E-016
1021	8.25183597693064E-016
1022	8.23870820909684E-016
1023	8.22621576408618E-016
1024	8.21435499798018E-016
1025	8.20371974776779E-016
1026	8.19370662496607E-016
1027	8.18431205892271E-016
1028	8.17553249968804E-016
1029	8.16736441788144E-016
1030	8.16039598060136E-016
1031	8.15343920046391E-016
1032	8.14767282109007E-016
1033	8.14191348192435E-016
1034	8.13733539315449E-016
1035	8.13334576986925E-016
1036	8.12935638703864E-016
1037	8.12653470333685E-016
1038	8.12370880715673E-016
1039	8.12204168830977E-016
1040	8.12036596807803E-016
1041	8.11926094905423E-016
1042	8.11872335745294E-016
1043	8.11817291270392E-016
1044	8.1181856127885E-016
1045	8.11875823045185E-016
1046	8.11988755692765E-016
1047	8.12099777470344E-016
1048	8.1226605222713E-016
1049	8.12487263627037E-016
1050	8.12706161022156E-016
1051	8.1297958428511E-016
1052	8.13250501601436E-016
1053	8.13518925758338E-016
1054	8.1384137446334E-016
1055	8.14217539313155E-016
1056	8.14534531138012E-016
1057	8.14905053192955E-016
1058	8.15328800493029E-016
1059	8.15749496851783E-016
1060	8.1616715726175E-016
1061	8.16581796635019E-016
1062	8.16993429803722E-016
1063	8.17457624196309E-016
1064	8.17863184810618E-016
1065	8.18321127856319E-016
1066	8.18775916052266E-016
1067	8.19227564711168E-016
1068	8.19676089064301E-016
1069	8.20121504261997E-016
1070	8.20563825374137E-016
1071	8.21003067390638E-016
