636	3.9434691697E-15	6.5684660392E-20
637	3.9178112828E-15	6.5201700685E-20
638	3.8926029025E-15	6.4722309102E-20
639	3.8678401908E-15	6.4246455212E-20
640	3.8435193451E-15	6.3774108887E-20
641	3.8196365966E-15	6.3301443421E-20
642	3.7961882110E-15	6.2832261580E-20
643	3.7730187532E-15	6.2366533784E-20
644	3.7504284946E-15	6.1904230748E-20
645	3.7282615938E-15	6.1445323473E-20
646	3.7065144492E-15	6.0997202022E-20
647	3.6851834914E-15	6.0552350492E-20
648	3.6644145862E-15	6.0107066212E-20
649	3.6439049617E-15	5.9668689192E-20
650	3.6239494948E-15	5.9233500228E-20
651	3.6043953452E-15	5.8801472596E-20
652	3.5852391066E-15	5.8372579834E-20
653	3.5666245292E-15	5.7946795734E-20
654	3.5484002427E-15	5.7527669265E-20
655	3.5305629375E-15	5.7115125678E-20
656	3.5132551174E-15	5.6705548744E-20
657	3.4963268607E-15	5.6298913847E-20
658	3.4797749510E-15	5.5898706728E-20
659	3.4637406616E-15	5.5501361207E-20
660	3.4480754977E-15	5.5106853661E-20
661	3.4329199223E-15	5.4711698142E-20
662	3.4181263823E-15	5.4326259115E-20
663	3.4038345373E-15	5.3940125987E-20
664	3.3898977667E-15	5.3560154393E-20
665	3.3764549328E-15	5.3182875216E-20
666	3.3633603384E-15	5.2808266427E-20
667	3.3506110366E-15	5.2436306207E-20
668	3.3383447038E-15	5.2066972942E-20
669	3.3265571855E-15	5.1696905415E-20
670	3.3151046041E-15	5.1329452094E-20
671	3.3041234699E-15	5.0964591704E-20
672	3.2934708018E-15	5.0602303173E-20
673	3.2832823386E-15	5.0245846240E-20
674	3.2734159875E-15	4.9888624422E-20
675	3.2638690234E-15	4.9540415587E-20
676	3.2547760368E-15	4.9194638735E-20
677	3.2461331350E-15	4.8851274274E-20
678	3.2377999758E-15	4.8510302794E-20
679	3.2299100206E-15	4.8171705066E-20
680	3.2223237899E-15	4.7838642377E-20
681	3.2150387138E-15	4.7507887539E-20
682	3.2081871327E-15	4.7182574541E-20
683	3.2017653377E-15	4.6856366393E-20
684	3.1956355505E-15	4.6535536200E-20
685	3.1897952992E-15	4.6220025022E-20
686	3.1842421330E-15	4.5903579326E-20
687	3.1791065562E-15	4.5589306600E-20
688	3.1743850024E-15	4.5277189626E-20
689	3.1698096093E-15	4.4967211342E-20
690	3.1656427291E-15	4.4656310786E-20
691	3.1617494771E-15	4.4350572518E-20
692	3.1582585572E-15	4.4040887132E-20
693	3.1549052531E-15	4.3736330538E-20
694	3.1519489548E-15	4.3433855354E-20
695	3.1492563885E-15	4.3136424042E-20
696	3.1469548406E-15	4.2835083895E-20
697	3.1447826849E-15	4.2538755327E-20
698	3.1429963983E-15	4.2247384167E-20
699	3.1413358766E-15	4.1960916827E-20
700	3.1400561558E-15	4.1673469388E-20
701	3.1388986404E-15	4.1387967149E-20
702	3.1381169376E-15	4.1110176174E-20
703	3.1374539472E-15	4.0834250972E-20
704	3.1371618592E-15	4.0563043126E-20
705	3.1369850560E-15	4.0290794054E-20
706	3.1370484422E-15	4.0026051347E-20
707	3.1373499846E-15	3.9763069267E-20
708	3.1377624969E-15	3.9501834278E-20
709	3.1385346726E-15	3.9239527134E-20
710	3.1394145390E-15	3.8981758035E-20
711	3.1404011795E-15	3.8725696068E-20
712	3.1417412223E-15	3.8468557660E-20
713	3.1430614203E-15	3.8215882530E-20
714	3.1447311542E-15	3.7959381039E-20
715	3.1463792811E-15	3.7710052674E-20
716	3.1483731335E-15	3.7459642752E-20
717	3.1503436546E-15	3.7213598838E-20
718	3.1525344360E-15	3.6961067862E-20
719	3.1548222474E-15	3.6715590754E-20
720	3.1572062560E-15	3.6471729252E-20
721	3.1598063360E-15	3.6232139166E-20
722	3.1625003008E-15	3.5994118167E-20
723	3.1651673088E-15	3.5752362468E-20
724	3.1680469574E-15	3.5520101131E-20
725	3.1710180862E-15	3.5289351757E-20
726	3.1740799072E-15	3.5062716294E-20
727	3.1772316395E-15	3.4834946105E-20
728	3.1803541167E-15	3.4611245987E-20
729	3.1836836784E-15	3.4394154100E-20
730	3.1869831011E-15	3.4175884344E-20
731	3.1902525946E-15	3.3956457975E-20
732	3.1937265712E-15	3.3743544695E-20
733	3.1971697569E-15	3.3529454021E-20
734	3.2005823644E-15	3.3316735741E-20
735	3.2040807536E-15	3.3105379687E-20
736	3.2076641883E-15	3.2892867554E-20
737	3.2112164188E-15	3.2681717965E-20
738	3.2147376591E-15	3.2474408733E-20
739	3.2182281215E-15	3.2265944008E-20
740	3.2218026023E-15	3.2056344145E-20
741	3.2253461071E-15	3.1850544846E-20
742	3.2288588473E-15	3.1643610705E-20
743	3.2323410325E-15	3.1442875678E-20
744	3.2356795132E-15	3.1238558408E-20
745	3.2391015149E-15	3.1037963403E-20
746	3.2424935799E-15	3.0841051963E-20
747	3.2458559115E-15	3.0647785779E-20
748	3.2491887117E-15	3.0455737496E-20
749	3.2523803304E-15	3.0262518375E-20
750	3.2555434126E-15	3.0075259259E-20
751	3.2585668963E-15	2.9891533632E-20
752	3.2616737806E-15	2.9708953279E-20
753	3.2645313726E-15	2.9522825626E-20
754	3.2674727384E-15	2.9347195387E-20
755	3.2701669413E-15	2.9170325108E-20
756	3.2728354891E-15	2.8996863404E-20
757	3.2753690565E-15	2.8819859289E-20
758	3.2778778944E-15	2.8648544224E-20
759	3.2802532474E-15	2.8478281876E-20
760	3.2824961419E-15	2.8309064732E-20
761	3.2846075963E-15	2.8140885343E-20
762	3.2865886211E-15	2.7969216043E-20
763	3.2885480048E-15	2.7803107810E-20
764	3.2902708886E-15	2.7635772821E-20
765	3.2918663282E-15	2.7469463870E-20
766	3.2933353031E-15	2.7301948758E-20
767	3.2946787850E-15	2.7139895009E-20
768	3.2958977381E-15	2.6976620709E-20
769	3.2968870075E-15	2.6816542649E-20
770	3.2977542048E-15	2.6657437688E-20
771	3.2985002687E-15	2.6497117061E-20
772	3.2990208417E-15	2.6342119697E-20
773	3.2994226811E-15	2.6188058139E-20
774	3.2997067012E-15	2.6037082464E-20
775	3.2996648568E-15	2.5884864556E-20
776	3.2996122827E-15	2.5737842990E-20
777	3.2993411836E-15	2.5593830099E-20
778	3.2988532432E-15	2.5450671617E-20
779	3.2981501322E-15	2.5304130871E-20
780	3.2973366501E-15	2.5162679748E-20
781	3.2963107728E-15	2.5024164503E-20
782	3.2950741358E-15	2.4886464107E-20
783	3.2937307154E-15	2.4747489831E-20
784	3.2920771547E-15	2.4607259996E-20
785	3.2902176670E-15	2.4469927205E-20
786	3.2882554124E-15	2.4333402742E-20
787	3.2860898752E-15	2.4197681059E-20
788	3.2836215607E-15	2.4058669211E-20
789	3.2810543964E-15	2.3922516179E-20
790	3.2781880586E-15	2.3787164910E-20
791	3.2752254278E-15	2.3652609911E-20
792	3.2719671764E-15	2.3514819916E-20
793	3.2685153562E-15	2.3383861679E-20
794	3.2648714592E-15	2.3251670552E-20
795	3.2610369659E-15	2.3122244338E-20
796	3.2570133457E-15	2.2995555287E-20
797	3.2527032653E-15	2.2867625389E-20
798	3.2482074579E-15	2.2744375464E-20
799	3.2434290591E-15	2.2623795729E-20
800	3.2385663323E-15	2.2505859375E-20
801	3.2333265300E-15	2.2386648213E-20
802	3.2280052072E-15	2.2271995213E-20
803	3.2224083781E-15	2.2159921097E-20
804	3.2166352252E-15	2.2048475846E-20
805	3.2105902741E-15	2.1935738332E-20
806	3.2043721975E-15	2.1827455289E-20
807	3.1979823367E-15	2.1719774484E-20
808	3.1913259015E-15	2.1612691946E-20
809	3.1844049248E-15	2.1504315078E-20
810	3.1773170724E-15	2.1394660931E-20
811	3.1699682283E-15	2.1289370556E-20
812	3.1624555603E-15	2.1182794973E-20
813	3.1547803426E-15	2.1076811940E-20
814	3.1468491295E-15	2.0969563496E-20
815	3.1386638724E-15	2.0864760745E-20
816	3.1303207556E-15	2.0760538933E-20
817	3.1217269936E-15	2.0656894262E-20
818	3.1128844976E-15	2.0553822961E-20
819	3.1039822808E-15	2.0453141610E-20
820	3.0947408675E-15	2.0354826541E-20
821	3.0853490191E-15	2.0257047256E-20
822	3.0758079144E-15	2.0161600757E-20
823	3.0659334201E-15	2.0066670031E-20
824	3.0559128991E-15	1.9974039147E-20
825	3.0457474990E-15	1.9883685338E-20
826	3.0353463787E-15	1.9795586051E-20
827	3.0248030935E-15	1.9704414929E-20
828	3.0140272266E-15	1.9617253848E-20
829	3.0030205512E-15	1.9530551024E-20
830	2.9918759238E-15	1.9446052464E-20
831	2.9805035575E-15	1.9356765988E-20
832	2.9689958483E-15	1.9271426924E-20
833	2.9573538681E-15	1.9186534633E-20
834	2.9454884557E-15	1.9100362448E-20
835	2.9334013149E-15	1.9014643809E-20
836	2.9211839309E-15	1.8927664344E-20
837	2.9087477598E-15	1.8841144988E-20
838	2.8961838369E-15	1.8756782128E-20
839	2.8834931805E-15	1.8671168233E-20
840	2.8705878600E-15	1.8586005831E-20
841	2.8575582429E-15	1.8501292084E-20
842	2.8443168031E-15	1.8420374550E-20
843	2.8309534663E-15	1.8338207005E-20
844	2.8174692096E-15	1.8256467926E-20
845	2.8037771100E-15	1.8178469461E-20
846	2.7899664378E-15	1.8100870656E-20
847	2.7760381463E-15	1.8025314740E-20
848	2.7619931820E-15	1.7951781819E-20
849	2.7477454173E-15	1.7878618086E-20
850	2.7333832608E-15	1.7807449623E-20
851	2.7189076359E-15	1.7738256996E-20
852	2.7043194595E-15	1.7671020946E-20
853	2.6896196415E-15	1.7602499966E-20
854	2.6748090852E-15	1.7535920186E-20
855	2.6598028374E-15	1.7469662780E-20
856	2.6447736885E-15	1.7405320160E-20
857	2.6295510211E-15	1.7339696181E-20
858	2.6143068114E-15	1.7275972090E-20
859	2.5989562805E-15	1.7210974069E-20
860	2.5835002929E-15	1.7147861195E-20
861	2.5679397067E-15	1.7083481766E-20
862	2.5521909116E-15	1.7019411628E-20
863	2.5365081397E-15	1.6955648953E-20
864	2.5206388442E-15	1.6893742379E-20
865	2.5047521982E-15	1.6830583827E-20
866	2.4887647644E-15	1.6767727356E-20
867	2.4727608576E-15	1.6705171189E-20
868	2.4565741203E-15	1.6644442679E-20
869	2.4404552633E-15	1.6582476566E-20
870	2.4241551969E-15	1.6520805524E-20
871	2.4078407484E-15	1.6459427826E-20
872	2.3915121453E-15	1.6399849926E-20
873	2.3750872646E-15	1.6340551596E-20
874	2.3586490548E-15	1.6281531215E-20
875	2.3421157632E-15	1.6221294461E-20
876	2.3256517397E-15	1.6161342659E-20
877	2.3090934415E-15	1.6103156673E-20
878	2.2924416400E-15	1.6043764754E-20
879	2.2758595581E-15	1.5983180446E-20
880	2.2591847618E-15	1.5922884579E-20
881	2.2424988701E-15	1.5862875472E-20
882	2.2258827639E-15	1.5803151457E-20
883	2.2091751088E-15	1.5740805863E-20
884	2.1924569654E-15	1.5678761752E-20
885	2.1757285327E-15	1.5617017355E-20
886	2.1590699587E-15	1.5554133116E-20
887	2.1423213573E-15	1.5491554808E-20
888	2.1256426453E-15	1.5424996307E-20
889	2.1088746538E-15	1.5360192333E-20
890	2.0922558125E-15	1.5294289536E-20
891	2.0755480753E-15	1.5227300341E-20
892	2.0589099236E-15	1.5159237056E-20
893	2.0422623130E-15	1.5091516129E-20
894	2.0256839586E-15	1.5024135521E-20
895	2.0091745213E-15	1.4954303486E-20
896	1.9925773097E-15	1.4884826393E-20
897	1.9761270422E-15	1.4814316570E-20
898	1.9596672024E-15	1.4742785782E-20
899	1.9432756328E-15	1.4671622007E-20
900	1.9268745163E-15	1.4599451303E-20
901	1.9105413498E-15	1.4526285174E-20
902	1.8942758025E-15	1.4452135014E-20
903	1.8780775458E-15	1.4378370231E-20
904	1.8619462528E-15	1.4303634892E-20
905	1.8458815986E-15	1.4227940141E-20
906	1.8298067983E-15	1.4151297019E-20
907	1.8138746228E-15	1.4075056691E-20
908	1.7980081219E-15	1.3997880925E-20
909	1.7822069783E-15	1.3918449117E-20
910	1.7664708763E-15	1.3840766165E-20
911	1.7507995021E-15	1.3760848471E-20
912	1.7352680033E-15	1.3681356241E-20
913	1.7198002800E-15	1.3602286899E-20
914	1.7043960252E-15	1.3521018552E-20
915	1.6890549341E-15	1.3440185155E-20
916	1.6738515057E-15	1.3359784075E-20
917	1.6587849496E-15	1.3278515840E-20
918	1.6437055265E-15	1.3196390553E-20
919	1.6288363722E-15	1.3114706634E-20
920	1.6140279164E-15	1.3033461412E-20
921	1.5992798693E-15	1.2952652234E-20
922	1.5847396073E-15	1.2871000596E-20
923	1.5701848671E-15	1.2789788037E-20
924	1.5558363848E-15	1.2709011908E-20
925	1.5416195711E-15	1.2627658776E-20
926	1.5274604780E-15	1.2546491488E-20
927	1.5134318700E-15	1.2466011981E-20
928	1.4995330027E-15	1.2385964936E-20
929	1.4857631367E-15	1.2305973577E-20
930	1.4720489685E-15	1.2226660550E-20
931	1.4585350600E-15	1.2147029491E-20
932	1.4451479606E-15	1.2068443785E-20
933	1.4318869487E-15	1.1990033021E-20
934	1.4187513072E-15	1.1912410707E-20
935	1.4056685286E-15	1.1834469736E-20
936	1.3928532887E-15	1.1757312199E-20
937	1.3800894993E-15	1.1681053646E-20
938	1.3675195919E-15	1.1605202275E-20
939	1.3550000463E-15	1.1529393312E-20
940	1.3426726935E-15	1.1454470589E-20
941	1.3305363940E-15	1.1380427097E-20
942	1.3184485510E-15	1.1306777350E-20
943	1.3065501031E-15	1.1233876765E-20
944	1.2948399291E-15	1.1160530881E-20
945	1.2831763465E-15	1.1088404269E-20
946	1.2717695455E-15	1.1017014251E-20
947	1.2604080159E-15	1.0946001961E-20
948	1.2492312277E-15	1.0874895668E-20
949	1.2382380900E-15	1.0804984648E-20
950	1.2273579715E-15	1.0735675754E-20
951	1.2166596335E-15	1.0666732074E-20
952	1.2060727484E-15	1.0598035556E-20
953	1.1956657956E-15	1.0530278382E-20
954	1.1854377143E-15	1.0463107460E-20
955	1.1753186298E-15	1.0396288909E-20
956	1.1653079256E-15	1.0330049570E-20
957	1.1555420561E-15	1.0264042959E-20
958	1.1458827739E-15	1.0198950542E-20
959	1.1363977244E-15	1.0134311442E-20
960	1.1270177766E-15	1.0070461697E-20
961	1.1178103011E-15	1.0006719059E-20
962	1.1088421071E-15	9.9438699721E-21
963	1.0999087173E-15	9.8813473860E-21
964	1.0912125999E-15	9.8195959127E-21
965	1.0826175339E-15	9.7578305472E-21
966	1.0741902111E-15	9.6970509579E-21
967	1.0659296469E-15	9.6365855549E-21
968	1.0578348625E-15	9.5767632684E-21
969	1.0498380380E-15	9.5170296860E-21
970	1.0420720390E-15	9.4580424752E-21
971	1.0344023465E-15	9.3996865715E-21
972	1.0268948516E-15	9.3417394091E-21
973	1.0195486037E-15	9.2843068161E-21
974	1.0123626579E-15	9.2266275126E-21
975	1.0053360750E-15	9.1699994943E-21
976	9.9840202926E-16	9.1138763060E-21
977	9.9169151232E-16	9.0581470795E-21
978	9.8507195105E-16	9.0024884852E-21
979	9.7860831995E-16	8.9477534550E-21
980	9.7229970663E-16	8.8934032588E-21
981	9.6614520420E-16	8.8396471827E-21
982	9.6014391121E-16	8.7858471413E-21
983	9.5422997384E-16	8.7328467085E-21
984	9.4853254893E-16	8.6802196906E-21
985	9.4292096668E-16	8.6279636062E-21
986	9.3745930369E-16	8.5762846325E-21
987	9.3221111665E-16	8.5247624083E-21
988	9.2704653938E-16	8.4739148462E-21
989	9.2196509730E-16	8.4233232111E-21
990	9.1709440447E-16	8.3732952420E-21
991	9.1236930342E-16	8.3233129524E-21
992	9.0772515905E-16	8.2739914241E-21
993	9.0322516813E-16	8.2248148859E-21
994	8.9886848958E-16	8.1761901604E-21
995	8.9465428729E-16	8.1277070436E-21
996	8.9051845617E-16	8.0797699273E-21
997	8.8658684486E-16	8.0320719989E-21
998	8.8273221014E-16	7.9850143297E-21
999	8.7901700851E-16	7.9382910663E-21
1000	8.7537765823E-16	7.8916000000E-21
1001	8.7193901490E-16	7.8455398360E-21
1002	8.6857486186E-16	7.7999068973E-21
1003	8.6534716878E-16	7.7545990252E-21
1004	8.6219287079E-16	7.7093176476E-21
1005	8.5917369569E-16	7.6646543772E-21
1006	8.5628885705E-16	7.6204080058E-21
1007	8.5347567322E-16	7.5765755579E-21
1008	8.5079551230E-16	7.5327635280E-21
1009	8.4824760064E-16	7.4895565510E-21
1010	8.4576963621E-16	7.4466587919E-21
1011	8.4342263055E-16	7.4040682173E-21
1012	8.4120582248E-16	7.3613968688E-21
1013	8.3905728617E-16	7.3193195615E-21
1014	8.3697663095E-16	7.2775439871E-21
1015	8.3502439691E-16	7.2361637965E-21
1016	8.3313902985E-16	7.1948901280E-21
1017	8.3138083615E-16	7.1538177862E-21
1018	8.2968850783E-16	7.1133248229E-21
1019	8.2812211890E-16	7.0729342469E-21
1020	8.2662060615E-16	7.0330227439E-21
1021	8.2518359769E-16	6.9932109293E-21
1022	8.2387082091E-16	6.9537796137E-21
1023	8.2262157641E-16	6.9146326918E-21
1024	8.2143549980E-16	6.8758614361E-21
1025	8.2037197478E-16	6.8371846027E-21
1026	8.1937066250E-16	6.7989723426E-21
1027	8.1843120589E-16	6.7610365731E-21
1028	8.1755324997E-16	6.7233754883E-21
1029	8.1673644179E-16	6.6860790761E-21
1030	8.1603959806E-16	6.6488702119E-21
1031	8.1534392005E-16	6.6118399744E-21
1032	8.1476728211E-16	6.5751693655E-21
1033	8.1419134819E-16	6.5387651235E-21
1034	8.1373353932E-16	6.5023541446E-21
1035	8.1333457699E-16	6.4663880340E-21
1036	8.1293563870E-16	6.4306836390E-21
1037	8.1265347033E-16	6.3953289302E-21
1038	8.1237088072E-16	6.3597849528E-21
1039	8.1220416883E-16	6.3248563084E-21
1040	8.1203659681E-16	6.2900937358E-21
1041	8.1192609491E-16	6.2555849900E-21
1042	8.1187233575E-16	6.2210632568E-21
1043	8.1181729127E-16	6.1870579937E-21
1044	8.1181856128E-16	6.1533016442E-21
1045	8.1187582305E-16	6.1197925937E-21
1046	8.1198875569E-16	6.0864418604E-21
1047	8.1209977747E-16	6.0532486022E-21
1048	8.1226605223E-16	6.0204726199E-21
1049	8.1248726363E-16	5.9879375856E-21
1050	8.1270616102E-16	5.9554691718E-21
1051	8.1297958429E-16	5.9231534444E-21
1052	8.1325050160E-16	5.8911613793E-21
1053	8.1351892576E-16	5.8592337635E-21
1054	8.1384137446E-16	5.8276267468E-21
1055	8.1421753931E-16	5.7959974371E-21
1056	8.1453453114E-16	5.7647711023E-21
1057	8.1490505319E-16	5.7336907573E-21
1058	8.1532880049E-16	5.7028400728E-21
1059	8.1574949685E-16	5.6722175680E-21
1060	8.1616715726E-16	5.6416538485E-21
1061	8.1658179664E-16	5.6112326013E-21
1062	8.1699342980E-16	5.5812035444E-21
1063	8.1745762420E-16	5.5513140573E-21
1064	8.1786318481E-16	5.5214803909E-21
1065	8.1832112786E-16	5.4919508750E-21
1066	8.1877591605E-16	5.4627233887E-21
1067	8.1922756471E-16	5.4337135056E-21
1068	8.1967608906E-16	5.4046735599E-21
1069	8.2012150426E-16	5.3760135294E-21
1070	8.2056382537E-16	5.3474857617E-21
1071	8.2100306739E-16	5.3191709708E-21
1072	8.2143924522E-16	5.2906619217E-21
1073	8.2187237370E-16	5.2626082347E-21
1074	8.2224804650E-16	5.2347643528E-21
1075	8.2267522160E-16	5.2070484360E-21
1076	8.2304517205E-16	5.1794598222E-21
1077	8.2341233259E-16	5.1518377562E-21
1078	8.2377671683E-16	5.1245820485E-21
1079	8.2408442019E-16	5.0975308396E-21
1080	8.2444339211E-16	5.0704446731E-21
1081	8.2474590897E-16	5.0434825578E-21
1082	8.2499228170E-16	5.0168806865E-21
1083	8.2523634024E-16	4.9904002813E-21
1084	8.2547809615E-16	4.9640407183E-21
1085	8.2571756091E-16	4.9378013768E-21
1086	8.2590152033E-16	4.9119158643E-21
1087	8.2603027930E-16	4.8860701921E-21
1088	8.2615717120E-16	4.8604973363E-21
1089	8.2628220566E-16	4.8350405507E-21
1090	8.2635255641E-16	4.8096220239E-21
1091	8.2636852329E-16	4.7843958153E-21
1092	8.2638304704E-16	4.7593607022E-21
1093	8.2634358917E-16	4.7345154702E-21
1094	8.2630289576E-16	4.7096297897E-21
1095	8.2620861912E-16	4.6849328397E-21
1096	8.2611331171E-16	4.6604993801E-21
1097	8.2591265164E-16	4.6361760995E-21
1098	8.2571135271E-16	4.6118113534E-21
1099	8.2550941937E-16	4.5876318324E-21
1100	8.2520309613E-16	4.5636363636E-21
1101	8.2489652400E-16	4.5398237819E-21
1102	8.2453801393E-16	4.5159687602E-21
1103	8.2417944797E-16	4.4922955365E-21
1104	8.2371781840E-16	4.4689515974E-21
1105	8.2325650962E-16	4.4457122433E-21
1106	8.2274420328E-16	4.4225769472E-21
1107	8.2218117779E-16	4.3993977547E-21
1108	8.2161884391E-16	4.3766164361E-21
1109	8.2095511721E-16	4.3539368166E-21
1110	8.2029244768E-16	4.3312121471E-21
1111	8.1952911642E-16	4.3085889474E-21
1112	8.1876720293E-16	4.2862121591E-21
1113	8.1795602760E-16	4.2640075715E-21
1114	8.1709585919E-16	4.2417570973E-21
1115	8.1618696502E-16	4.2196056888E-21
1116	8.1522961096E-16	4.1976967432E-21
1117	8.1422406145E-16	4.1758851033E-21
1118	8.1317057950E-16	4.1540271623E-21
1119	8.1211956063E-16	4.1322663256E-21
1120	8.1097090773E-16	4.1106732872E-21
1121	8.0977510319E-16	4.0891760070E-21
1122	8.0853240441E-16	4.0678448066E-21
1123	8.0729284499E-16	4.0466786454E-21
1124	8.0595703589E-16	4.0254652270E-21
1125	8.0457509669E-16	4.0044861454E-21
1126	8.0319679212E-16	3.9836697670E-21
1127	8.0172325931E-16	3.9630150738E-21
1128	8.0020434831E-16	3.9423120314E-21
1129	7.9864030700E-16	3.9217002784E-21
1130	7.9708054498E-16	3.9013872785E-21
1131	7.9542689451E-16	3.8811635659E-21
1132	7.9372884966E-16	3.8608908234E-21
1133	7.9198665304E-16	3.8407072195E-21
1134	7.9020054596E-16	3.8208180374E-21
1135	7.8837076845E-16	3.8010160311E-21
1136	7.8649755927E-16	3.7811643467E-21
1137	7.8458115588E-16	3.7613997027E-21
1138	7.8262179449E-16	3.7417895252E-21
1139	7.8061971006E-16	3.7223328532E-21
1140	7.7857513629E-16	3.7028937379E-21
1141	7.7648830562E-16	3.6834049746E-21
1142	7.7435944928E-16	3.6642700664E-21
1143	7.7218879725E-16	3.6452186143E-21
1144	7.6997657832E-16	3.6261166275E-21
1145	7.6767513609E-16	3.6071645998E-21
1146	7.6538054828E-16	3.5884280440E-21
1147	7.6304507237E-16	3.5698392468E-21
1148	7.6066893233E-16	3.5511990045E-21
1149	7.5825235092E-16	3.5325738822E-21
1150	7.5579554972E-16	3.5142927591E-21
1151	7.5325136293E-16	3.4960908651E-21
1152	7.5071486444E-16	3.4778369961E-21
1153	7.4813880369E-16	3.4598579885E-21
1154	7.4552339764E-16	3.4417615118E-21
1155	7.4286886206E-16	3.4238732164E-21
1156	7.4022238898E-16	3.4059975137E-21
1157	7.3749015604E-16	3.3883282289E-21
1158	7.3471943436E-16	3.3705419944E-21
1159	7.3191043520E-16	3.3528326361E-21
1160	7.2911002280E-16	3.3353919800E-21
1161	7.2627159155E-16	3.3180264673E-21
1162	7.2334885633E-16	3.3006082649E-21
1163	7.2043509187E-16	3.2832651409E-21
1164	7.1748393079E-16	3.2661869565E-21
1165	7.1454183305E-16	3.2492453952E-21
1166	7.1151641429E-16	3.2321872896E-21
1167	7.0850030812E-16	3.2152025083E-21
1168	7.0540144513E-16	3.1984789747E-21
1169	7.0231214052E-16	3.1818896957E-21
1170	6.9923235889E-16	3.1653714099E-21
1171	6.9607050085E-16	3.1486123918E-21
1172	6.9291840770E-16	3.1322979903E-21
1173	6.8973041715E-16	3.1160532489E-21
1174	6.8650672622E-16	3.0999396362E-21
1175	6.8329300192E-16	3.0835248452E-21
1176	6.8004381367E-16	3.0674877256E-21
1177	6.7675935599E-16	3.0515802750E-21
1178	6.7348506223E-16	3.0355570057E-21
1179	6.7013056860E-16	3.0196020499E-21
1180	6.6683155661E-16	3.0038368090E-21
1181	6.6349773831E-16	2.9881993245E-21
1182	6.6012930440E-16	2.9725071525E-21
1183	6.5672644456E-16	2.9568817011E-21
1184	6.5333413018E-16	2.9414431509E-21
1185	6.4995232242E-16	2.9261301769E-21
1186	6.4653635083E-16	2.9108221258E-21
1187	6.4313095901E-16	2.8956387304E-21
1188	6.3969162637E-16	2.8804003065E-21
1189	6.3621853846E-16	2.8654049102E-21
1190	6.3275621231E-16	2.8504135218E-21
1191	6.2930460841E-16	2.8356038677E-21
1192	6.2581950363E-16	2.8207385830E-21
1193	6.2234519067E-16	2.8061127393E-21
1194	6.1888162999E-16	2.7914309747E-21
1195	6.1538481990E-16	2.7769282839E-21
1196	6.1189883046E-16	2.7623696831E-21
1197	6.0842362211E-16	2.7478723780E-21
1198	6.0491541293E-16	2.7335524025E-21
1199	6.0141805205E-16	2.7193505831E-21
1200	5.9793149987E-16	2.7050347222E-21
1201	5.9441219261E-16	2.6908944710E-21
1202	5.9094721211E-16	2.6768711026E-21
1203	5.8744954258E-16	2.6629064711E-21
1204	5.8396266893E-16	2.6490575981E-21
1205	5.8048655189E-16	2.6350380185E-21
1206	5.7697798801E-16	2.6213052549E-21
1207	5.7352333853E-16	2.6076298569E-21
1208	5.7003630710E-16	2.5940682862E-21
1209	5.6660296944E-16	2.5803369174E-21
1210	5.6313731469E-16	2.5669451969E-21
1211	5.5968232565E-16	2.5536092238E-21
1212	5.5623796373E-16	2.5403849080E-21
1213	5.5284685829E-16	2.5269914282E-21
1214	5.4942356519E-16	2.5138773205E-21
1215	5.4601078454E-16	2.5008734115E-21
1216	5.4260847838E-16	2.4878121896E-21
1217	5.3925899685E-16	2.4747497069E-21
1218	5.3587745696E-16	2.4619074923E-21
1219	5.3254852786E-16	2.4491184518E-21
1220	5.2918760508E-16	2.4363272697E-21
1221	5.2587908060E-16	2.4236989145E-21
1222	5.2258066894E-16	2.4109583302E-21
1223	5.1929233381E-16	2.3984344845E-21
1224	5.1605594372E-16	2.3859077998E-21
1225	5.1278758496E-16	2.3734872375E-21
1226	5.0957096301E-16	2.3610636289E-21
1227	5.0636413800E-16	2.3487995376E-21
1228	5.0320870713E-16	2.3364779305E-21
1229	5.0002130334E-16	2.3244225847E-21
1230	4.9688508899E-16	2.3122555239E-21
1231	4.9375839776E-16	2.3002993449E-21
1232	4.9068255812E-16	2.2883387366E-21
1233	4.8761603975E-16	2.2765339068E-21
1234	4.8455880948E-16	2.2646709841E-21
1235	4.8155199609E-16	2.2528567000E-21
1236	4.7855427176E-16	2.2412497120E-21
1237	4.7556560423E-16	2.2296901509E-21
1238	4.7262692401E-16	2.2181778014E-21
1239	4.6969710432E-16	2.2065547216E-21
1240	4.6681694444E-16	2.1951889832E-21
1241	4.6394545097E-16	2.1838695623E-21
1242	4.6112329258E-16	2.1725962489E-21
1243	4.5830960858E-16	2.1612126248E-21
1244	4.5554493767E-16	2.1500312780E-21
1245	4.5278855123E-16	2.1389472342E-21
1246	4.5008085860E-16	2.1279599140E-21
1247	4.4738126258E-16	2.1167593188E-21
1248	4.4473004377E-16	2.1058615712E-21
1249	4.4208673575E-16	2.0950593209E-21
1250	4.3949149100E-16	2.0843008000E-21
1251	4.3694408931E-16	2.0734325798E-21
1252	4.3440425948E-16	2.0627612953E-21
1253	4.3191196316E-16	2.0522348183E-21
1254	4.2942705835E-16	2.0416493796E-21
1255	4.2698938009E-16	2.0312078775E-21
1256	4.2459871239E-16	2.0207075170E-21
1257	4.2221510612E-16	2.0103502293E-21
1258	4.1987820774E-16	2.0000346462E-21
1259	4.1758780383E-16	1.9898608008E-21
