1311	-1.1208E-02
1312	-1.1076E-02
1313	-1.0937E-02
1314	-1.0799E-02
1315	-1.0655E-02
1316	-1.0511E-02
1317	-1.0362E-02
1318	-1.0213E-02
1319	-1.0059E-02
1320	-9.9048E-03
1321	-9.7463E-03
1322	-9.5877E-03
1323	-9.4249E-03
1324	-9.2621E-03
1325	-9.0956E-03
1326	-8.9290E-03
1327	-8.7588E-03
1328	-8.5886E-03
1329	-8.4155E-03
1330	-8.2425E-03
1331	-8.0666E-03
1332	-7.8907E-03
1333	-7.7124E-03
1334	-7.5342E-03
1335	-7.3541E-03
1336	-7.1740E-03
1337	-6.9920E-03
1338	-6.8100E-03
1339	-6.6274E-03
1340	-6.4447E-03
1341	-6.2610E-03
1342	-6.0773E-03
1343	-5.8930E-03
1344	-5.7086E-03
1345	-5.5245E-03
1346	-5.3403E-03
1347	-5.1558E-03
1348	-4.9713E-03
1349	-4.7881E-03
1350	-4.6049E-03
1351	-4.4222E-03
1352	-4.2395E-03
1353	-4.0578E-03
1354	-3.8760E-03
1355	-3.6960E-03
1356	-3.5161E-03
1357	-3.3370E-03
1358	-3.1580E-03
1359	-2.9818E-03
1360	-2.8056E-03
1361	-2.6311E-03
1362	-2.4567E-03
1363	-2.2842E-03
1364	-2.1116E-03
1365	-1.9421E-03
1366	-1.7726E-03
1367	-1.6048E-03
1368	-1.4370E-03
1369	-1.2731E-03
1370	-1.1091E-03
1371	-9.4763E-04
1372	-7.8614E-04
1373	-6.2717E-04
1374	-4.6820E-04
1375	-3.1295E-04
1376	-1.5769E-04
1377	-4.5524E-06
1378	1.4858E-04
1379	2.9730E-04
1380	4.4601E-04
1381	5.9189E-04
1382	7.3778E-04
1383	8.8090E-04
1384	1.0240E-03
1385	1.1631E-03
1386	1.3021E-03
1387	1.4389E-03
1388	1.5758E-03
1389	1.7079E-03
1390	1.8400E-03
1391	1.9692E-03
1392	2.0983E-03
1393	2.2248E-03
1394	2.3512E-03
1395	2.4735E-03
1396	2.5957E-03
1397	2.7158E-03
1398	2.8360E-03
1399	2.9513E-03
1400	3.0666E-03
1401	3.1791E-03
1402	3.2916E-03
1403	3.4015E-03
1404	3.5114E-03
1405	3.6172E-03
1406	3.7229E-03
1407	3.8260E-03
1408	3.9290E-03
1409	4.0290E-03
1410	4.1290E-03
1411	4.2256E-03
1412	4.3221E-03
1413	4.4164E-03
1414	4.5107E-03
1415	4.6009E-03
1416	4.6911E-03
1417	4.7789E-03
1418	4.8667E-03
1419	4.9517E-03
1420	5.0368E-03
1421	5.1186E-03
1422	5.2004E-03
1423	5.2802E-03
1424	5.3601E-03
1425	5.4361E-03
1426	5.5121E-03
1427	5.5860E-03
1428	5.6599E-03
1429	5.7314E-03
1430	5.8029E-03
1431	5.8713E-03
1432	5.9398E-03
1433	6.0067E-03
1434	6.0737E-03
1435	6.1370E-03
1436	6.2003E-03
1437	6.2618E-03
1438	6.3234E-03
1439	6.3830E-03
1440	6.4425E-03
1441	6.4994E-03
1442	6.5563E-03
1443	6.6120E-03
1444	6.6678E-03
1445	6.7202E-03
1446	6.7727E-03
1447	6.8238E-03
1448	6.8749E-03
1449	6.9245E-03
1450	6.9741E-03
1451	7.0213E-03
1452	7.0685E-03
1453	7.1150E-03
1454	7.1616E-03
1455	7.2052E-03
1456	7.2488E-03
1457	7.2914E-03
1458	7.3340E-03
1459	7.3755E-03
1460	7.4171E-03
1461	7.4565E-03
1462	7.4959E-03
1463	7.5352E-03
1464	7.5745E-03
1465	7.6110E-03
1466	7.6476E-03
1467	7.6835E-03
1468	7.7195E-03
1469	7.7547E-03
1470	7.7900E-03
1471	7.8234E-03
1472	7.8568E-03
1473	7.8905E-03
1474	7.9242E-03
1475	7.9554E-03
1476	7.9866E-03
1477	8.0175E-03
1478	8.0484E-03
1479	8.0790E-03
1480	8.1096E-03
1481	8.1387E-03
1482	8.1677E-03
1483	8.1973E-03
1484	8.2270E-03
1485	8.2544E-03
1486	8.2818E-03
1487	8.3092E-03
1488	8.3367E-03
1489	8.3642E-03
1490	8.3916E-03
1491	8.4178E-03
1492	8.4439E-03
1493	8.4710E-03
1494	8.4981E-03
1495	8.5231E-03
1496	8.5482E-03
1497	8.5736E-03
1498	8.5990E-03
1499	8.6248E-03
1500	8.6506E-03
1501	8.6752E-03
1502	8.6999E-03
1503	8.7258E-03
1504	8.7517E-03
1505	8.7759E-03
1506	8.8000E-03
1507	8.8247E-03
1508	8.8493E-03
1509	8.8747E-03
1510	8.9002E-03
1511	8.9246E-03
1512	8.9491E-03
1513	8.9752E-03
1514	9.0012E-03
1515	9.0257E-03
1516	9.0502E-03
1517	9.0755E-03
1518	9.1007E-03
1519	9.1271E-03
1520	9.1534E-03
1521	9.1790E-03
1522	9.2046E-03
1523	9.2312E-03
1524	9.2577E-03
1525	9.2848E-03
1526	9.3118E-03
1527	9.3390E-03
1528	9.3661E-03
1529	9.3945E-03
1530	9.4230E-03
1531	9.4508E-03
1532	9.4787E-03
1533	9.5077E-03
1534	9.5367E-03
1535	9.5664E-03
1536	9.5961E-03
1537	9.6259E-03
1538	9.6557E-03
1539	9.6870E-03
1540	9.7182E-03
1541	9.7490E-03
1542	9.7797E-03
1543	9.8115E-03
1544	9.8433E-03
1545	9.8760E-03
1546	9.9086E-03
1547	9.9412E-03
1548	9.9738E-03
1549	1.0008E-02
1550	1.0042E-02
1551	1.0075E-02
1552	1.0108E-02
1553	1.0143E-02
1554	1.0177E-02
1555	1.0212E-02
1556	1.0247E-02
1557	1.0281E-02
1558	1.0316E-02
1559	1.0351E-02
1560	1.0387E-02
1561	1.0421E-02
1562	1.0456E-02
1563	1.0491E-02
1564	1.0526E-02
1565	1.0561E-02
1566	1.0596E-02
1567	1.0630E-02
1568	1.0664E-02
1569	1.0699E-02
1570	1.0733E-02
1571	1.0766E-02
1572	1.0799E-02
1573	1.0832E-02
1574	1.0864E-02
1575	1.0896E-02
1576	1.0928E-02
1577	1.0958E-02
1578	1.0988E-02
1579	1.1017E-02
1580	1.1047E-02
1581	1.1074E-02
1582	1.1101E-02
1583	1.1126E-02
1584	1.1152E-02
1585	1.1175E-02
1586	1.1199E-02
1587	1.1220E-02
1588	1.1241E-02
1589	1.1260E-02
1590	1.1279E-02
1591	1.1294E-02
1592	1.1309E-02
1593	1.1322E-02
1594	1.1334E-02
1595	1.1344E-02
1596	1.1353E-02
1597	1.1359E-02
1598	1.1364E-02
1599	1.1366E-02
1600	1.1369E-02
1601	1.1366E-02
1602	1.1364E-02
1603	1.1357E-02
1604	1.1351E-02
1605	1.1340E-02
1606	1.1330E-02
1607	1.1314E-02
1608	1.1298E-02
1609	1.1278E-02
1610	1.1258E-02
1611	1.1232E-02
1612	1.1206E-02
1613	1.1176E-02
1614	1.1145E-02
1615	1.1109E-02
1616	1.1073E-02
1617	1.1032E-02
1618	1.0990E-02
1619	1.0944E-02
1620	1.0897E-02
1621	1.0844E-02
1622	1.0792E-02
1623	1.0734E-02
1624	1.0676E-02
1625	1.0612E-02
1626	1.0549E-02
1627	1.0479E-02
1628	1.0410E-02
1629	1.0336E-02
1630	1.0261E-02
1631	1.0181E-02
1632	1.0101E-02
1633	1.0015E-02
1634	9.9300E-03
1635	9.8395E-03
1636	9.7490E-03
1637	9.6534E-03
1638	9.5578E-03
1639	9.4573E-03
1640	9.3569E-03
1641	9.2518E-03
1642	9.1467E-03
1643	9.0372E-03
1644	8.9276E-03
1645	8.8139E-03
1646	8.7002E-03
1647	8.5825E-03
1648	8.4649E-03
1649	8.3435E-03
1650	8.2222E-03
1651	8.0974E-03
1652	7.9726E-03
1653	7.8448E-03
1654	7.7169E-03
1655	7.5861E-03
1656	7.4553E-03
1657	7.3221E-03
1658	7.1889E-03
1659	7.0533E-03
1660	6.9178E-03
1661	6.7802E-03
1662	6.6426E-03
1663	6.5035E-03
1664	6.3643E-03
1665	6.2235E-03
1666	6.0826E-03
1667	5.9409E-03
1668	5.7992E-03
1669	5.6565E-03
1670	5.5138E-03
1671	5.3703E-03
1672	5.2269E-03
1673	5.0833E-03
1674	4.9396E-03
1675	4.7955E-03
1676	4.6514E-03
1677	4.5078E-03
1678	4.3642E-03
1679	4.2208E-03
1680	4.0774E-03
1681	3.9343E-03
1682	3.7913E-03
1683	3.6492E-03
1684	3.5071E-03
1685	3.3655E-03
1686	3.2239E-03
1687	3.0840E-03
1688	2.9440E-03
1689	2.8051E-03
1690	2.6663E-03
1691	2.5286E-03
1692	2.3909E-03
1693	2.2551E-03
1694	2.1193E-03
1695	1.9847E-03
1696	1.8501E-03
1697	1.7179E-03
1698	1.5857E-03
1699	1.4552E-03
1700	1.3247E-03
1701	1.1960E-03
1702	1.0673E-03
1703	9.4105E-04
1704	8.1482E-04
1705	6.9015E-04
1706	5.6549E-04
1707	4.4383E-04
1708	3.2218E-04
1709	2.0256E-04
1710	8.2946E-05
1711	-3.4633E-05
1712	-1.5221E-04
1713	-2.6693E-04
1714	-3.8164E-04
1715	-4.9464E-04
1716	-6.0764E-04
1717	-7.1732E-04
1718	-8.2699E-04
1719	-9.3448E-04
1720	-1.0420E-03
1721	-1.1473E-03
1722	-1.2527E-03
1723	-1.3551E-03
1724	-1.4574E-03
1725	-1.5580E-03
1726	-1.6587E-03
1727	-1.7559E-03
1728	-1.8530E-03
1729	-1.9480E-03
1730	-2.0431E-03
1731	-2.1361E-03
1732	-2.2291E-03
1733	-2.3191E-03
1734	-2.4091E-03
1735	-2.4970E-03
1736	-2.5850E-03
1737	-2.6706E-03
1738	-2.7563E-03
1739	-2.8395E-03
1740	-2.9226E-03
1741	-3.0040E-03
1742	-3.0854E-03
1743	-3.1640E-03
1744	-3.2425E-03
1745	-3.3193E-03
1746	-3.3961E-03
1747	-3.4708E-03
1748	-3.5456E-03
1749	-3.6181E-03
1750	-3.6905E-03
1751	-3.7616E-03
1752	-3.8327E-03
1753	-3.9011E-03
1754	-3.9694E-03
1755	-4.0363E-03
1756	-4.1032E-03
1757	-4.1685E-03
1758	-4.2337E-03
1759	-4.2968E-03
1760	-4.3600E-03
1761	-4.4221E-03
1762	-4.4841E-03
1763	-4.5438E-03
1764	-4.6034E-03
1765	-4.6617E-03
1766	-4.7201E-03
1767	-4.7772E-03
1768	-4.8342E-03
1769	-4.8894E-03
1770	-4.9446E-03
1771	-4.9990E-03
1772	-5.0535E-03
1773	-5.1056E-03
1774	-5.1578E-03
1775	-5.2090E-03
1776	-5.2602E-03
1777	-5.3104E-03
1778	-5.3606E-03
1779	-5.4091E-03
1780	-5.4576E-03
1781	-5.5056E-03
1782	-5.5537E-03
1783	-5.5997E-03
1784	-5.6457E-03
1785	-5.6909E-03
1786	-5.7362E-03
1787	-5.7807E-03
1788	-5.8253E-03
1789	-5.8683E-03
1790	-5.9113E-03
1791	-5.9542E-03
1792	-5.9971E-03
1793	-6.0380E-03
1794	-6.0790E-03
1795	-6.1195E-03
1796	-6.1600E-03
1797	-6.2000E-03
1798	-6.2400E-03
1799	-6.2786E-03
1800	-6.3173E-03
1801	-6.3560E-03
1802	-6.3948E-03
1803	-6.4318E-03
1804	-6.4688E-03
1805	-6.5055E-03
1806	-6.5422E-03
1807	-6.5787E-03
1808	-6.6152E-03
1809	-6.6505E-03
1810	-6.6857E-03
1811	-6.7214E-03
1812	-6.7570E-03
1813	-6.7911E-03
1814	-6.8252E-03
1815	-6.8591E-03
1816	-6.8931E-03
1817	-6.9271E-03
1818	-6.9611E-03
1819	-6.9941E-03
1820	-7.0270E-03
1821	-7.0606E-03
1822	-7.0941E-03
1823	-7.1262E-03
1824	-7.1584E-03
1825	-7.1906E-03
1826	-7.2228E-03
1827	-7.2552E-03
1828	-7.2875E-03
1829	-7.3191E-03
1830	-7.3506E-03
1831	-7.3827E-03
1832	-7.4149E-03
1833	-7.4458E-03
1834	-7.4767E-03
1835	-7.5077E-03
1836	-7.5387E-03
1837	-7.5700E-03
1838	-7.6013E-03
1839	-7.6317E-03
1840	-7.6622E-03
1841	-7.6927E-03
1842	-7.7233E-03
1843	-7.7537E-03
1844	-7.7841E-03
1845	-7.8140E-03
1846	-7.8439E-03
1847	-7.8741E-03
1848	-7.9043E-03
1849	-7.9335E-03
1850	-7.9627E-03
1851	-7.9919E-03
1852	-8.0211E-03
1853	-8.0501E-03
1854	-8.0791E-03
1855	-8.1073E-03
1856	-8.1356E-03
1857	-8.1639E-03
1858	-8.1923E-03
1859	-8.2194E-03
1860	-8.2466E-03
1861	-8.2735E-03
1862	-8.3003E-03
1863	-8.3267E-03
1864	-8.3531E-03
1865	-8.3784E-03
1866	-8.4038E-03
1867	-8.4288E-03
1868	-8.4539E-03
1869	-8.4774E-03
1870	-8.5009E-03
1871	-8.5237E-03
1872	-8.5465E-03
1873	-8.5683E-03
1874	-8.5902E-03
1875	-8.6105E-03
1876	-8.6309E-03
1877	-8.6504E-03
1878	-8.6699E-03
1879	-8.6874E-03
1880	-8.7049E-03
1881	-8.7210E-03
1882	-8.7372E-03
1883	-8.7518E-03
1884	-8.7665E-03
1885	-8.7791E-03
1886	-8.7916E-03
1887	-8.8027E-03
1888	-8.8138E-03
1889	-8.8223E-03
1890	-8.8307E-03
1891	-8.8372E-03
1892	-8.8437E-03
1893	-8.8480E-03
1894	-8.8524E-03
1895	-8.8540E-03
1896	-8.8557E-03
1897	-8.8551E-03
1898	-8.8546E-03
1899	-8.8509E-03
1900	-8.8471E-03
1901	-8.8408E-03
1902	-8.8344E-03
1903	-8.8253E-03
1904	-8.8162E-03
1905	-8.8038E-03
1906	-8.7914E-03
1907	-8.7762E-03
1908	-8.7609E-03
1909	-8.7421E-03
1910	-8.7232E-03
1911	-8.7012E-03
1912	-8.6791E-03
1913	-8.6538E-03
1914	-8.6285E-03
1915	-8.5995E-03
1916	-8.5706E-03
1917	-8.5383E-03
1918	-8.5061E-03
1919	-8.4699E-03
1920	-8.4338E-03
1921	-8.3942E-03
1922	-8.3546E-03
1923	-8.3115E-03
1924	-8.2683E-03
1925	-8.2214E-03
1926	-8.1745E-03
1927	-8.1241E-03
1928	-8.0738E-03
1929	-8.0196E-03
1930	-7.9655E-03
1931	-7.9079E-03
1932	-7.8503E-03
1933	-7.7892E-03
1934	-7.7281E-03
1935	-7.6635E-03
1936	-7.5989E-03
1937	-7.5310E-03
1938	-7.4630E-03
1939	-7.3918E-03
1940	-7.3206E-03
1941	-7.2463E-03
1942	-7.1719E-03
1943	-7.0944E-03
1944	-7.0170E-03
1945	-6.9366E-03
1946	-6.8563E-03
1947	-6.7731E-03
1948	-6.6900E-03
1949	-6.6041E-03
1950	-6.5183E-03
1951	-6.4299E-03
1952	-6.3416E-03
1953	-6.2508E-03
1954	-6.1601E-03
1955	-6.0672E-03
1956	-5.9744E-03
1957	-5.8794E-03
1958	-5.7845E-03
1959	-5.6876E-03
1960	-5.5907E-03
1961	-5.4922E-03
1962	-5.3937E-03
1963	-5.2935E-03
1964	-5.1932E-03
1965	-5.0919E-03
1966	-4.9905E-03
1967	-4.8878E-03
1968	-4.7852E-03
1969	-4.6814E-03
1970	-4.5776E-03
1971	-4.4731E-03
1972	-4.3686E-03
1973	-4.2631E-03
1974	-4.1576E-03
1975	-4.0520E-03
1976	-3.9464E-03
1977	-3.8402E-03
1978	-3.7341E-03
1979	-3.6276E-03
1980	-3.5210E-03
1981	-3.4147E-03
1982	-3.3084E-03
1983	-3.2017E-03
1984	-3.0951E-03
1985	-2.9892E-03
1986	-2.8833E-03
1987	-2.7775E-03
1988	-2.6718E-03
1989	-2.5664E-03
1990	-2.4610E-03
1991	-2.3565E-03
1992	-2.2520E-03
1993	-2.1477E-03
1994	-2.0435E-03
1995	-1.9407E-03
1996	-1.8379E-03
1997	-1.7359E-03
1998	-1.6338E-03
1999	-1.5326E-03
2000	-1.4314E-03
