1272	 0.72117E+000	 0.23213E-016	
1273	 0.72080E+000	 0.23212E-016	
1274	 0.72043E+000	 0.23244E-016	
1275	 0.72006E+000	 0.23230E-016	
1276	 0.71969E+000	 0.23297E-016	
1277	 0.71932E+000	 0.23240E-016	
1278	 0.71895E+000	 0.23321E-016	
1279	 0.71857E+000	 0.23255E-016	
1280	 0.71820E+000	 0.23291E-016	
1281	 0.71783E+000	 0.23313E-016	
1282	 0.71746E+000	 0.23292E-016	
1283	 0.71709E+000	 0.23286E-016	
1284	 0.71672E+000	 0.23293E-016	
1285	 0.71635E+000	 0.23348E-016	
1286	 0.71597E+000	 0.23348E-016	
1287	 0.71560E+000	 0.23364E-016	
1288	 0.71523E+000	 0.23357E-016	
1289	 0.71486E+000	 0.23391E-016	
1290	 0.71448E+000	 0.23397E-016	
1291	 0.71411E+000	 0.23419E-016	
1292	 0.71374E+000	 0.23355E-016	
1293	 0.71337E+000	 0.23391E-016	
1294	 0.71299E+000	 0.23441E-016	
1295	 0.71262E+000	 0.23480E-016	
1296	 0.71225E+000	 0.23428E-016	
1297	 0.71188E+000	 0.23480E-016	
1298	 0.71150E+000	 0.23523E-016	
1299	 0.71113E+000	 0.23497E-016	
1300	 0.71076E+000	 0.23548E-016	
1301	 0.71038E+000	 0.23433E-016	
1302	 0.71001E+000	 0.23524E-016	
1303	 0.70964E+000	 0.23478E-016	
1304	 0.70926E+000	 0.23646E-016	
1305	 0.70889E+000	 0.23471E-016	
1306	 0.70852E+000	 0.23612E-016	
1307	 0.70814E+000	 0.23450E-016	
1308	 0.70777E+000	 0.23649E-016	
1309	 0.70739E+000	 0.23547E-016	
1310	 0.70702E+000	 0.23663E-016	
1311	 0.70665E+000	 0.23537E-016	
1312	 0.70627E+000	 0.23638E-016	
1313	 0.70590E+000	 0.23618E-016	
1314	 0.70552E+000	 0.23598E-016	
1315	 0.70515E+000	 0.23649E-016	
1316	 0.70477E+000	 0.23658E-016	
1317	 0.70440E+000	 0.23732E-016	
1318	 0.70402E+000	 0.23663E-016	
1319	 0.70365E+000	 0.23736E-016	
1320	 0.70327E+000	 0.23592E-016	
1321	 0.70290E+000	 0.23783E-016	
1322	 0.70252E+000	 0.23665E-016	
1323	 0.70215E+000	 0.23677E-016	
1324	 0.70177E+000	 0.23638E-016	
1325	 0.70140E+000	 0.23762E-016	
1326	 0.70102E+000	 0.23720E-016	
1327	 0.70065E+000	 0.23783E-016	
1328	 0.70027E+000	 0.23787E-016	
1329	 0.69990E+000	 0.23769E-016	
1330	 0.69952E+000	 0.23782E-016	
1331	 0.69915E+000	 0.23772E-016	
1332	 0.69877E+000	 0.23862E-016	
1333	 0.69839E+000	 0.23723E-016	
1334	 0.69802E+000	 0.23881E-016	
1335	 0.69764E+000	 0.23776E-016	
1336	 0.69726E+000	 0.23904E-016	
1337	 0.69689E+000	 0.23786E-016	
1338	 0.69651E+000	 0.23832E-016	
1339	 0.69614E+000	 0.23820E-016	
1340	 0.69576E+000	 0.23909E-016	
1341	 0.69538E+000	 0.23903E-016	
1342	 0.69501E+000	 0.23931E-016	
1343	 0.69463E+000	 0.23931E-016	
1344	 0.69425E+000	 0.23860E-016	
1345	 0.69388E+000	 0.23963E-016	
1346	 0.69350E+000	 0.23889E-016	
1347	 0.69312E+000	 0.24065E-016	
1348	 0.69274E+000	 0.23931E-016	
1349	 0.69237E+000	 0.24034E-016	
1350	 0.69199E+000	 0.24032E-016	
1351	 0.69161E+000	 0.23984E-016	
1352	 0.69123E+000	 0.23985E-016	
1353	 0.69086E+000	 0.24018E-016	
1354	 0.69048E+000	 0.24024E-016	
1355	 0.69010E+000	 0.24009E-016	
1356	 0.68972E+000	 0.24013E-016	
1357	 0.68935E+000	 0.24093E-016	
1358	 0.68897E+000	 0.24086E-016	
1359	 0.68859E+000	 0.24030E-016	
1360	 0.68821E+000	 0.24199E-016	
1361	 0.68783E+000	 0.24142E-016	
1362	 0.68746E+000	 0.24131E-016	
1363	 0.68708E+000	 0.24066E-016	
1364	 0.68670E+000	 0.24202E-016	
1365	 0.68632E+000	 0.24170E-016	
1366	 0.68594E+000	 0.24187E-016	
1367	 0.68556E+000	 0.24185E-016	
1368	 0.68519E+000	 0.24192E-016	
1369	 0.68481E+000	 0.24239E-016	
1370	 0.68443E+000	 0.24150E-016	
1371	 0.68405E+000	 0.24265E-016	
1372	 0.68367E+000	 0.24197E-016	
1373	 0.68329E+000	 0.24324E-016	
1374	 0.68291E+000	 0.24193E-016	
1375	 0.68253E+000	 0.24303E-016	
1376	 0.68215E+000	 0.24215E-016	
1377	 0.68178E+000	 0.24390E-016	
1378	 0.68140E+000	 0.24287E-016	
1379	 0.68102E+000	 0.24348E-016	
1380	 0.68064E+000	 0.24300E-016	
1381	 0.68026E+000	 0.24286E-016	
1382	 0.67988E+000	 0.24318E-016	
1383	 0.67950E+000	 0.24317E-016	
1384	 0.67912E+000	 0.24442E-016	
1385	 0.67874E+000	 0.24357E-016	
1386	 0.67836E+000	 0.24434E-016	
1387	 0.67798E+000	 0.24368E-016	
1388	 0.67760E+000	 0.24493E-016	
1389	 0.67722E+000	 0.24394E-016	
1390	 0.67684E+000	 0.24561E-016	
1391	 0.67646E+000	 0.24376E-016	
1392	 0.67608E+000	 0.24448E-016	
1393	 0.67570E+000	 0.24564E-016	
1394	 0.67532E+000	 0.24577E-016	
1395	 0.67494E+000	 0.24464E-016	
1396	 0.67456E+000	 0.24566E-016	
1397	 0.67418E+000	 0.24561E-016	
1398	 0.67380E+000	 0.24579E-016	
1399	 0.67342E+000	 0.24570E-016	
1400	 0.67304E+000	 0.24506E-016	
1401	 0.67266E+000	 0.24631E-016	
1402	 0.67228E+000	 0.24545E-016	
1403	 0.67189E+000	 0.24622E-016	
1404	 0.67151E+000	 0.24574E-016	
1405	 0.67113E+000	 0.24728E-016	
1406	 0.67075E+000	 0.24605E-016	
1407	 0.67037E+000	 0.24756E-016	
1408	 0.66999E+000	 0.24650E-016	
1409	 0.66961E+000	 0.24709E-016	
1410	 0.66923E+000	 0.24687E-016	
1411	 0.66885E+000	 0.24802E-016	
1412	 0.66847E+000	 0.24815E-016	
1413	 0.66808E+000	 0.24725E-016	
1414	 0.66770E+000	 0.24731E-016	
1415	 0.66732E+000	 0.24715E-016	
1416	 0.66694E+000	 0.24795E-016	
1417	 0.66656E+000	 0.24834E-016	
1418	 0.66618E+000	 0.24879E-016	
1419	 0.66580E+000	 0.24851E-016	
1420	 0.66541E+000	 0.24911E-016	
1421	 0.66503E+000	 0.24827E-016	
1422	 0.66465E+000	 0.24919E-016	
1423	 0.66427E+000	 0.24930E-016	
1424	 0.66389E+000	 0.24879E-016	
1425	 0.66350E+000	 0.24902E-016	
1426	 0.66312E+000	 0.24967E-016	
1427	 0.66274E+000	 0.24953E-016	
1428	 0.66236E+000	 0.24911E-016	
1429	 0.66198E+000	 0.24965E-016	
1430	 0.66159E+000	 0.25001E-016	
1431	 0.66121E+000	 0.25054E-016	
1432	 0.66083E+000	 0.25013E-016	
1433	 0.66045E+000	 0.25009E-016	
1434	 0.66007E+000	 0.25066E-016	
1435	 0.65968E+000	 0.25071E-016	
1436	 0.65930E+000	 0.25091E-016	
1437	 0.65892E+000	 0.25069E-016	
1438	 0.65854E+000	 0.25059E-016	
1439	 0.65815E+000	 0.24991E-016	
1440	 0.65777E+000	 0.25105E-016	
1441	 0.65739E+000	 0.25168E-016	
1442	 0.65701E+000	 0.25180E-016	
1443	 0.65662E+000	 0.25142E-016	
1444	 0.65624E+000	 0.25191E-016	
1445	 0.65586E+000	 0.25154E-016	
1446	 0.65547E+000	 0.25128E-016	
1447	 0.65509E+000	 0.25290E-016	
1448	 0.65471E+000	 0.25209E-016	
1449	 0.65433E+000	 0.25221E-016	
1450	 0.65394E+000	 0.25210E-016	
1451	 0.65356E+000	 0.25181E-016	
1452	 0.65318E+000	 0.25303E-016	
1453	 0.65279E+000	 0.25256E-016	
1454	 0.65241E+000	 0.25276E-016	
1455	 0.65203E+000	 0.25333E-016	
1456	 0.65164E+000	 0.25370E-016	
1457	 0.65126E+000	 0.25351E-016	
1458	 0.65088E+000	 0.25394E-016	
1459	 0.65049E+000	 0.25411E-016	
1460	 0.65011E+000	 0.25493E-016	
1461	 0.64973E+000	 0.25499E-016	
1462	 0.64934E+000	 0.25486E-016	
1463	 0.64896E+000	 0.25442E-016	
1464	 0.64858E+000	 0.25453E-016	
1465	 0.64819E+000	 0.25489E-016	
1466	 0.64781E+000	 0.25554E-016	
1467	 0.64743E+000	 0.25550E-016	
1468	 0.64704E+000	 0.25554E-016	
1469	 0.64666E+000	 0.25566E-016	
1470	 0.64627E+000	 0.25598E-016	
1471	 0.64589E+000	 0.25546E-016	
1472	 0.64551E+000	 0.25656E-016	
1473	 0.64512E+000	 0.25643E-016	
1474	 0.64474E+000	 0.25618E-016	
1475	 0.64436E+000	 0.25641E-016	
1476	 0.64397E+000	 0.25659E-016	
1477	 0.64359E+000	 0.25654E-016	
1478	 0.64320E+000	 0.25762E-016	
1479	 0.64282E+000	 0.25668E-016	
1480	 0.64244E+000	 0.25765E-016	
1481	 0.64205E+000	 0.25720E-016	
1482	 0.64167E+000	 0.25739E-016	
1483	 0.64128E+000	 0.25774E-016	
1484	 0.64090E+000	 0.25710E-016	
1485	 0.64052E+000	 0.25740E-016	
1486	 0.64013E+000	 0.25807E-016	
1487	 0.63975E+000	 0.25772E-016	
1488	 0.63936E+000	 0.25788E-016	
1489	 0.63898E+000	 0.25880E-016	
1490	 0.63859E+000	 0.25884E-016	
1491	 0.63821E+000	 0.25963E-016	
1492	 0.63782E+000	 0.25880E-016	
1493	 0.63744E+000	 0.25842E-016	
1494	 0.63706E+000	 0.25835E-016	
1495	 0.63667E+000	 0.25918E-016	
1496	 0.63629E+000	 0.25904E-016	
1497	 0.63590E+000	 0.25954E-016	
1498	 0.63552E+000	 0.26010E-016	
1499	 0.63513E+000	 0.25927E-016	
1500	 0.63475E+000	 0.26027E-016	
1501	 0.63436E+000	 0.26003E-016	
1502	 0.63398E+000	 0.26032E-016	
1503	 0.63360E+000	 0.26022E-016	
1504	 0.63321E+000	 0.25999E-016	
1505	 0.63283E+000	 0.26068E-016	
1506	 0.63244E+000	 0.26114E-016	
1507	 0.63206E+000	 0.26020E-016	
1508	 0.63167E+000	 0.26065E-016	
1509	 0.63129E+000	 0.26024E-016	
1510	 0.63090E+000	 0.26133E-016	
1511	 0.63052E+000	 0.26053E-016	
1512	 0.63013E+000	 0.26067E-016	
1513	 0.62975E+000	 0.26126E-016	
1514	 0.62936E+000	 0.26192E-016	
1515	 0.62898E+000	 0.26080E-016	
1516	 0.62859E+000	 0.26231E-016	
1517	 0.62821E+000	 0.26127E-016	
1518	 0.62782E+000	 0.26257E-016	
1519	 0.62744E+000	 0.26216E-016	
1520	 0.62705E+000	 0.26231E-016	
1521	 0.62667E+000	 0.26182E-016	
1522	 0.62628E+000	 0.26177E-016	
1523	 0.62590E+000	 0.26233E-016	
1524	 0.62551E+000	 0.26236E-016	
1525	 0.62513E+000	 0.26296E-016	
1526	 0.62474E+000	 0.26276E-016	
1527	 0.62436E+000	 0.26306E-016	
1528	 0.62397E+000	 0.26347E-016	
1529	 0.62359E+000	 0.26318E-016	
1530	 0.62320E+000	 0.26345E-016	
1531	 0.62282E+000	 0.26372E-016	
1532	 0.62243E+000	 0.26366E-016	
1533	 0.62205E+000	 0.26465E-016	
1534	 0.62166E+000	 0.26378E-016	
1535	 0.62128E+000	 0.26395E-016	
1536	 0.62089E+000	 0.26436E-016	
1537	 0.62051E+000	 0.26368E-016	
1538	 0.62012E+000	 0.26463E-016	
1539	 0.61974E+000	 0.26413E-016	
1540	 0.61935E+000	 0.26463E-016	
1541	 0.61896E+000	 0.26449E-016	
1542	 0.61858E+000	 0.26517E-016	
1543	 0.61819E+000	 0.26508E-016	
1544	 0.61781E+000	 0.26584E-016	
1545	 0.61742E+000	 0.26513E-016	
1546	 0.61704E+000	 0.26563E-016	
1547	 0.61665E+000	 0.26502E-016	
1548	 0.61627E+000	 0.26598E-016	
1549	 0.61588E+000	 0.26615E-016	
1550	 0.61550E+000	 0.26654E-016	
1551	 0.61511E+000	 0.26543E-016	
1552	 0.61473E+000	 0.26657E-016	
1553	 0.61434E+000	 0.26636E-016	
1554	 0.61396E+000	 0.26664E-016	
1555	 0.61357E+000	 0.26615E-016	
1556	 0.61318E+000	 0.26654E-016	
1557	 0.61280E+000	 0.26654E-016	
1558	 0.61241E+000	 0.26651E-016	
1559	 0.61203E+000	 0.26642E-016	
1560	 0.61164E+000	 0.26656E-016	
1561	 0.61126E+000	 0.26734E-016	
1562	 0.61087E+000	 0.26679E-016	
1563	 0.61049E+000	 0.26722E-016	
1564	 0.61010E+000	 0.26803E-016	
1565	 0.60972E+000	 0.26794E-016	
1566	 0.60933E+000	 0.26798E-016	
1567	 0.60894E+000	 0.26852E-016	
1568	 0.60856E+000	 0.26757E-016	
1569	 0.60817E+000	 0.26786E-016	
1570	 0.60779E+000	 0.26792E-016	
1571	 0.60740E+000	 0.26845E-016	
1572	 0.60702E+000	 0.26869E-016	
1573	 0.60663E+000	 0.26882E-016	
1574	 0.60625E+000	 0.26924E-016	
1575	 0.60586E+000	 0.26838E-016	
1576	 0.60548E+000	 0.26930E-016	
1577	 0.60509E+000	 0.26939E-016	
1578	 0.60470E+000	 0.26973E-016	
1579	 0.60432E+000	 0.27004E-016	
1580	 0.60393E+000	 0.27031E-016	
1581	 0.60355E+000	 0.26994E-016	
1582	 0.60316E+000	 0.27037E-016	
1583	 0.60278E+000	 0.27041E-016	
1584	 0.60239E+000	 0.26988E-016	
1585	 0.60201E+000	 0.26964E-016	
1586	 0.60162E+000	 0.27112E-016	
1587	 0.60124E+000	 0.27145E-016	
1588	 0.60085E+000	 0.27055E-016	
1589	 0.60046E+000	 0.27108E-016	
1590	 0.60008E+000	 0.27104E-016	
1591	 0.59969E+000	 0.27196E-016	
1592	 0.59931E+000	 0.27105E-016	
1593	 0.59892E+000	 0.27252E-016	
1594	 0.59854E+000	 0.27092E-016	
1595	 0.59815E+000	 0.27201E-016	
1596	 0.59777E+000	 0.27141E-016	
1597	 0.59738E+000	 0.27203E-016	
1598	 0.59700E+000	 0.27211E-016	
1599	 0.59661E+000	 0.27270E-016	
1600	 0.59623E+000	 0.27221E-016	
1601	 0.59584E+000	 0.27220E-016	
1602	 0.59545E+000	 0.27271E-016	
1603	 0.59507E+000	 0.27237E-016	
1604	 0.59468E+000	 0.27255E-016	
1605	 0.59430E+000	 0.27287E-016	
1606	 0.59391E+000	 0.27273E-016	
1607	 0.59353E+000	 0.27307E-016	
1608	 0.59314E+000	 0.27343E-016	
1609	 0.59276E+000	 0.27435E-016	
1610	 0.59237E+000	 0.27392E-016	
1611	 0.59199E+000	 0.27388E-016	
1612	 0.59160E+000	 0.27454E-016	
1613	 0.59122E+000	 0.27487E-016	
1614	 0.59083E+000	 0.27437E-016	
1615	 0.59045E+000	 0.27447E-016	
1616	 0.59006E+000	 0.27423E-016	
1617	 0.58968E+000	 0.27588E-016	
1618	 0.58929E+000	 0.27450E-016	
1619	 0.58891E+000	 0.27572E-016	
1620	 0.58852E+000	 0.27461E-016	
1621	 0.58814E+000	 0.27484E-016	
1622	 0.58775E+000	 0.27514E-016	
1623	 0.58737E+000	 0.27595E-016	
1624	 0.58698E+000	 0.27526E-016	
1625	 0.58660E+000	 0.27482E-016	
1626	 0.58621E+000	 0.27651E-016	
1627	 0.58583E+000	 0.27520E-016	
1628	 0.58544E+000	 0.27683E-016	
1629	 0.58506E+000	 0.27554E-016	
1630	 0.58467E+000	 0.27688E-016	
1631	 0.58429E+000	 0.27574E-016	
1632	 0.58390E+000	 0.27809E-016	
1633	 0.58352E+000	 0.27657E-016	
1634	 0.58313E+000	 0.27704E-016	
1635	 0.58275E+000	 0.27626E-016	
1636	 0.58236E+000	 0.27785E-016	
1637	 0.58198E+000	 0.27700E-016	
1638	 0.58159E+000	 0.27743E-016	
1639	 0.58121E+000	 0.27739E-016	
1640	 0.58082E+000	 0.27720E-016	
1641	 0.58044E+000	 0.27762E-016	
1642	 0.58005E+000	 0.27763E-016	
1643	 0.57967E+000	 0.27801E-016	
1644	 0.57928E+000	 0.27821E-016	
1645	 0.57890E+000	 0.27894E-016	
1646	 0.57851E+000	 0.27740E-016	
1647	 0.57813E+000	 0.27827E-016	
1648	 0.57774E+000	 0.27903E-016	
1649	 0.57736E+000	 0.27922E-016	
1650	 0.57697E+000	 0.27805E-016	
1651	 0.57659E+000	 0.27908E-016	
1652	 0.57621E+000	 0.27927E-016	
1653	 0.57582E+000	 0.27913E-016	
1654	 0.57544E+000	 0.27879E-016	
1655	 0.57505E+000	 0.27927E-016	
1656	 0.57467E+000	 0.27990E-016	
1657	 0.57428E+000	 0.27930E-016	
1658	 0.57390E+000	 0.28079E-016	
1659	 0.57351E+000	 0.27968E-016	
1660	 0.57313E+000	 0.28111E-016	
1661	 0.57275E+000	 0.27959E-016	
1662	 0.57236E+000	 0.28117E-016	
1663	 0.57198E+000	 0.27999E-016	
1664	 0.57159E+000	 0.28050E-016	
1665	 0.57121E+000	 0.28055E-016	
1666	 0.57083E+000	 0.28143E-016	
1667	 0.57044E+000	 0.28055E-016	
1668	 0.57006E+000	 0.28174E-016	
1669	 0.56967E+000	 0.28095E-016	
1670	 0.56929E+000	 0.28189E-016	
1671	 0.56890E+000	 0.28094E-016	
1672	 0.56852E+000	 0.28184E-016	
1673	 0.56814E+000	 0.28134E-016	
1674	 0.56775E+000	 0.28234E-016	
1675	 0.56737E+000	 0.28226E-016	
1676	 0.56699E+000	 0.28282E-016	
1677	 0.56660E+000	 0.28224E-016	
1678	 0.56622E+000	 0.28274E-016	
1679	 0.56583E+000	 0.28335E-016	
1680	 0.56545E+000	 0.28274E-016	
1681	 0.56507E+000	 0.28394E-016	
1682	 0.56468E+000	 0.28351E-016	
1683	 0.56430E+000	 0.28327E-016	
1684	 0.56392E+000	 0.28325E-016	
1685	 0.56353E+000	 0.28302E-016	
1686	 0.56315E+000	 0.28339E-016	
1687	 0.56276E+000	 0.28389E-016	
1688	 0.56238E+000	 0.28380E-016	
1689	 0.56200E+000	 0.28382E-016	
1690	 0.56161E+000	 0.28412E-016	
1691	 0.56123E+000	 0.28383E-016	
1692	 0.56085E+000	 0.28424E-016	
1693	 0.56046E+000	 0.28391E-016	
1694	 0.56008E+000	 0.28448E-016	
1695	 0.55970E+000	 0.28467E-016	
1696	 0.55931E+000	 0.28441E-016	
1697	 0.55893E+000	 0.28441E-016	
1698	 0.55855E+000	 0.28513E-016	
1699	 0.55817E+000	 0.28553E-016	
1700	 0.55778E+000	 0.28567E-016	
1701	 0.55740E+000	 0.28552E-016	
1702	 0.55702E+000	 0.28552E-016	
1703	 0.55663E+000	 0.28535E-016	
1704	 0.55625E+000	 0.28533E-016	
1705	 0.55587E+000	 0.28557E-016	
1706	 0.55548E+000	 0.28627E-016	
1707	 0.55510E+000	 0.28621E-016	
1708	 0.55472E+000	 0.28595E-016	
1709	 0.55434E+000	 0.28642E-016	
1710	 0.55395E+000	 0.28648E-016	
1711	 0.55357E+000	 0.28569E-016	
1712	 0.55319E+000	 0.28713E-016	
1713	 0.55281E+000	 0.28669E-016	
1714	 0.55242E+000	 0.28770E-016	
1715	 0.55204E+000	 0.28683E-016	
1716	 0.55166E+000	 0.28758E-016	
1717	 0.55128E+000	 0.28711E-016	
1718	 0.55089E+000	 0.28777E-016	
1719	 0.55051E+000	 0.28774E-016	
1720	 0.55013E+000	 0.28776E-016	
1721	 0.54975E+000	 0.28783E-016	
1722	 0.54936E+000	 0.28769E-016	
1723	 0.54898E+000	 0.28863E-016	
1724	 0.54860E+000	 0.28817E-016	
1725	 0.54822E+000	 0.28827E-016	
1726	 0.54784E+000	 0.28845E-016	
1727	 0.54745E+000	 0.28899E-016	
1728	 0.54707E+000	 0.28921E-016	
1729	 0.54669E+000	 0.28925E-016	
1730	 0.54631E+000	 0.28795E-016	
1731	 0.54593E+000	 0.28914E-016	
1732	 0.54555E+000	 0.28885E-016	
1733	 0.54516E+000	 0.28973E-016	
1734	 0.54478E+000	 0.28937E-016	
1735	 0.54440E+000	 0.29054E-016	
1736	 0.54402E+000	 0.28901E-016	
1737	 0.54364E+000	 0.28998E-016	
1738	 0.54326E+000	 0.29009E-016	
1739	 0.54288E+000	 0.29006E-016	
1740	 0.54249E+000	 0.29127E-016	
1741	 0.54211E+000	 0.29044E-016	
1742	 0.54173E+000	 0.29090E-016	
1743	 0.54135E+000	 0.29029E-016	
1744	 0.54097E+000	 0.29114E-016	
1745	 0.54059E+000	 0.29057E-016	
1746	 0.54021E+000	 0.29219E-016	
1747	 0.53983E+000	 0.29091E-016	
1748	 0.53944E+000	 0.29221E-016	
1749	 0.53906E+000	 0.29119E-016	
1750	 0.53868E+000	 0.29205E-016	
1751	 0.53830E+000	 0.29121E-016	
1752	 0.53792E+000	 0.29208E-016	
1753	 0.53754E+000	 0.29205E-016	
1754	 0.53716E+000	 0.29269E-016	
1755	 0.53678E+000	 0.29206E-016	
1756	 0.53640E+000	 0.29231E-016	
1757	 0.53602E+000	 0.29180E-016	
1758	 0.53564E+000	 0.29331E-016	
1759	 0.53526E+000	 0.29265E-016	
1760	 0.53488E+000	 0.29328E-016	
1761	 0.53450E+000	 0.29362E-016	
1762	 0.53412E+000	 0.29349E-016	
1763	 0.53374E+000	 0.29429E-016	
1764	 0.53336E+000	 0.29311E-016	
1765	 0.53298E+000	 0.29350E-016	
1766	 0.53260E+000	 0.29373E-016	
1767	 0.53222E+000	 0.29373E-016	
1768	 0.53184E+000	 0.29419E-016	
1769	 0.53146E+000	 0.29419E-016	
1770	 0.53108E+000	 0.29301E-016	
1771	 0.53070E+000	 0.29484E-016	
1772	 0.53032E+000	 0.29351E-016	
1773	 0.52994E+000	 0.29556E-016	
1774	 0.52956E+000	 0.29409E-016	
1775	 0.52918E+000	 0.29493E-016	
1776	 0.52880E+000	 0.29478E-016	
1777	 0.52842E+000	 0.29515E-016	
1778	 0.52804E+000	 0.29487E-016	
1779	 0.52766E+000	 0.29501E-016	
1780	 0.52728E+000	 0.29592E-016	
1781	 0.52690E+000	 0.29506E-016	
1782	 0.52653E+000	 0.29570E-016	
1783	 0.52615E+000	 0.29525E-016	
1784	 0.52577E+000	 0.29602E-016	
1785	 0.52539E+000	 0.29569E-016	
1786	 0.52501E+000	 0.29625E-016	
1787	 0.52463E+000	 0.29601E-016	
1788	 0.52425E+000	 0.29681E-016	
1789	 0.52387E+000	 0.29561E-016	
1790	 0.52350E+000	 0.29701E-016	
1791	 0.52312E+000	 0.29644E-016	
1792	 0.52274E+000	 0.29692E-016	
1793	 0.52236E+000	 0.29635E-016	
1794	 0.52198E+000	 0.29679E-016	
1795	 0.52160E+000	 0.29737E-016	
1796	 0.52123E+000	 0.29764E-016	
1797	 0.52085E+000	 0.29741E-016	
1798	 0.52047E+000	 0.29737E-016	
1799	 0.52009E+000	 0.29807E-016	
1800	 0.51971E+000	 0.29784E-016	
1801	 0.51934E+000	 0.29848E-016	
1802	 0.51896E+000	 0.29790E-016	
1803	 0.51858E+000	 0.29805E-016	
1804	 0.51820E+000	 0.29820E-016	
1805	 0.51782E+000	 0.29839E-016	
1806	 0.51745E+000	 0.29822E-016	
1807	 0.51707E+000	 0.29872E-016	
1808	 0.51669E+000	 0.29853E-016	
1809	 0.51631E+000	 0.29908E-016	
1810	 0.51594E+000	 0.29872E-016	
1811	 0.51556E+000	 0.29907E-016	
1812	 0.51518E+000	 0.29925E-016	
1813	 0.51481E+000	 0.30034E-016	
1814	 0.51443E+000	 0.29915E-016	
1815	 0.51405E+000	 0.30007E-016	
1816	 0.51368E+000	 0.30050E-016	
1817	 0.51330E+000	 0.30077E-016	
1818	 0.51292E+000	 0.30041E-016	
1819	 0.51255E+000	 0.30031E-016	
1820	 0.51217E+000	 0.30055E-016	
1821	 0.51179E+000	 0.30074E-016	
1822	 0.51142E+000	 0.30106E-016	
1823	 0.51104E+000	 0.30041E-016	
1824	 0.51066E+000	 0.30135E-016	
1825	 0.51029E+000	 0.30114E-016	
1826	 0.50991E+000	 0.30208E-016	
1827	 0.50953E+000	 0.30112E-016	
1828	 0.50916E+000	 0.30156E-016	
1829	 0.50878E+000	 0.30238E-016	
1830	 0.50841E+000	 0.30222E-016	
1831	 0.50803E+000	 0.30264E-016	
1832	 0.50765E+000	 0.30244E-016	
1833	 0.50728E+000	 0.30185E-016	
1834	 0.50690E+000	 0.30293E-016	
1835	 0.50653E+000	 0.30237E-016	
1836	 0.50615E+000	 0.30341E-016	
1837	 0.50578E+000	 0.30287E-016	
1838	 0.50540E+000	 0.30356E-016	
1839	 0.50503E+000	 0.30288E-016	
1840	 0.50465E+000	 0.30340E-016	
1841	 0.50428E+000	 0.30298E-016	
1842	 0.50390E+000	 0.30263E-016	
1843	 0.50353E+000	 0.30361E-016	
1844	 0.50315E+000	 0.30457E-016	
1845	 0.50278E+000	 0.30352E-016	
1846	 0.50240E+000	 0.30389E-016	
1847	 0.50203E+000	 0.30405E-016	
1848	 0.50165E+000	 0.30335E-016	
1849	 0.50128E+000	 0.30452E-016	
1850	 0.50090E+000	 0.30397E-016	
1851	 0.50053E+000	 0.30454E-016	
1852	 0.50016E+000	 0.30351E-016	
1853	 0.49978E+000	 0.30571E-016	
1854	 0.49941E+000	 0.30469E-016	
1855	 0.49903E+000	 0.30489E-016	
1856	 0.49866E+000	 0.30520E-016	
1857	 0.49829E+000	 0.30569E-016	
1858	 0.49791E+000	 0.30532E-016	
1859	 0.49754E+000	 0.30573E-016	
1860	 0.49717E+000	 0.30499E-016	
1861	 0.49679E+000	 0.30528E-016	
1862	 0.49642E+000	 0.30592E-016	
1863	 0.49604E+000	 0.30662E-016	
1864	 0.49567E+000	 0.30623E-016	
1865	 0.49530E+000	 0.30597E-016	
1866	 0.49493E+000	 0.30646E-016	
1867	 0.49455E+000	 0.30655E-016	
1868	 0.49418E+000	 0.30751E-016	
1869	 0.49381E+000	 0.30673E-016	
1870	 0.49343E+000	 0.30799E-016	
1871	 0.49306E+000	 0.30628E-016	
1872	 0.49269E+000	 0.30730E-016	
1873	 0.49232E+000	 0.30633E-016	
1874	 0.49194E+000	 0.30783E-016	
1875	 0.49157E+000	 0.30735E-016	
1876	 0.49120E+000	 0.30848E-016	
1877	 0.49083E+000	 0.30803E-016	
1878	 0.49045E+000	 0.30783E-016	
1879	 0.49008E+000	 0.30843E-016	
1880	 0.48971E+000	 0.30793E-016	
1881	 0.48934E+000	 0.30863E-016	
1882	 0.48897E+000	 0.30874E-016	
1883	 0.48859E+000	 0.30871E-016	
1884	 0.48822E+000	 0.30889E-016	
1885	 0.48785E+000	 0.30879E-016	
1886	 0.48748E+000	 0.30784E-016	
1887	 0.48711E+000	 0.30963E-016	
1888	 0.48674E+000	 0.30816E-016	
1889	 0.48637E+000	 0.30919E-016	
1890	 0.48600E+000	 0.30866E-016	
1891	 0.48562E+000	 0.30962E-016	
1892	 0.48525E+000	 0.30866E-016	
1893	 0.48488E+000	 0.31005E-016	
1894	 0.48451E+000	 0.30973E-016	
1895	 0.48414E+000	 0.30994E-016	
1896	 0.48377E+000	 0.31011E-016	
1897	 0.48340E+000	 0.31011E-016	
1898	 0.48303E+000	 0.31058E-016	
1899	 0.48266E+000	 0.30983E-016	
1900	 0.48229E+000	 0.31113E-016	
1901	 0.48192E+000	 0.30996E-016	
1902	 0.48155E+000	 0.31088E-016	
1903	 0.48118E+000	 0.31089E-016	
1904	 0.48081E+000	 0.31225E-016	
1905	 0.48044E+000	 0.31076E-016	
1906	 0.48007E+000	 0.31233E-016	
1907	 0.47970E+000	 0.31128E-016	
